ID	lnL
ORTHOMCL11827	
ORTHOMCL11828	
ORTHOMCL11829	
ORTHOMCL1183	 -2218.367229
ORTHOMCL11830	
ORTHOMCL11831	
ORTHOMCL11832	
ORTHOMCL11833	
ORTHOMCL11834	
ORTHOMCL11835	
ORTHOMCL11836	
ORTHOMCL11837	
ORTHOMCL11838	
ORTHOMCL11839	
ORTHOMCL1184	 -2714.061956
ORTHOMCL11840	
ORTHOMCL11841	
ORTHOMCL11842	
ORTHOMCL11843	
ORTHOMCL11844	
ORTHOMCL11845	
ORTHOMCL11846	
ORTHOMCL11847	
ORTHOMCL11848	
ORTHOMCL11849	
ORTHOMCL11850	
ORTHOMCL11851	
ORTHOMCL11852	
ORTHOMCL11853	
ORTHOMCL11854	
ORTHOMCL11855	
ORTHOMCL11856	
ORTHOMCL11857	
ORTHOMCL11858	
ORTHOMCL11859	
ORTHOMCL1186	  -984.500995
ORTHOMCL11860	
ORTHOMCL11861	
ORTHOMCL11862	
ORTHOMCL11863	
ORTHOMCL11864	
ORTHOMCL11865	
ORTHOMCL11866	
ORTHOMCL11867	
ORTHOMCL11868	
ORTHOMCL11869	
ORTHOMCL11870	
ORTHOMCL11871	
ORTHOMCL11872	
ORTHOMCL11873	
ORTHOMCL11874	
ORTHOMCL11875	
ORTHOMCL11876	
ORTHOMCL11877	
ORTHOMCL11878	
ORTHOMCL11879	
ORTHOMCL11880	
ORTHOMCL11881	
ORTHOMCL11882	
ORTHOMCL11883	
ORTHOMCL11884	
ORTHOMCL11885	
ORTHOMCL11886	
ORTHOMCL11887	
ORTHOMCL11888	
ORTHOMCL11889	
ORTHOMCL11890	
ORTHOMCL11891	
ORTHOMCL11892	
ORTHOMCL11893	
ORTHOMCL11894	
ORTHOMCL11895	
ORTHOMCL11896	
ORTHOMCL11897	
ORTHOMCL11898	
ORTHOMCL11899	
ORTHOMCL1190	
ORTHOMCL11900	
ORTHOMCL11901	
ORTHOMCL11902	
ORTHOMCL11903	
ORTHOMCL11904	
ORTHOMCL11905	
ORTHOMCL11906	
ORTHOMCL11907	
ORTHOMCL11908	
ORTHOMCL11909	
ORTHOMCL11910	
ORTHOMCL11911	
ORTHOMCL11912	
ORTHOMCL11913	
ORTHOMCL11914	
ORTHOMCL11915	
ORTHOMCL11916	
ORTHOMCL11917	
ORTHOMCL11918	
ORTHOMCL11919	
ORTHOMCL1192	
ORTHOMCL11920	
ORTHOMCL11921	
ORTHOMCL11922	
ORTHOMCL11923	
ORTHOMCL11924	
ORTHOMCL11925	
ORTHOMCL11926	
ORTHOMCL11927	
ORTHOMCL11928	
ORTHOMCL1193	  -900.801345
ORTHOMCL11930	
ORTHOMCL11931	
ORTHOMCL11933	
ORTHOMCL11934	
ORTHOMCL11935	
ORTHOMCL11936	
ORTHOMCL11937	
ORTHOMCL1194	 -1981.178820
ORTHOMCL11940	
ORTHOMCL11941	
ORTHOMCL11943	
ORTHOMCL11944	
ORTHOMCL11945	
ORTHOMCL11946	
ORTHOMCL11947	
ORTHOMCL11948	
ORTHOMCL11949	
ORTHOMCL11950	
ORTHOMCL11951	
ORTHOMCL11952	
ORTHOMCL11953	
ORTHOMCL11954	
ORTHOMCL11955	
ORTHOMCL11956	
ORTHOMCL11957	
ORTHOMCL11958	
ORTHOMCL11959	
ORTHOMCL1196	 -2817.479457
ORTHOMCL11960	
ORTHOMCL11961	
ORTHOMCL11962	
ORTHOMCL11963	
ORTHOMCL11964	
ORTHOMCL11965	
ORTHOMCL11966	
ORTHOMCL11967	
ORTHOMCL11968	
ORTHOMCL11969	
ORTHOMCL1197	 -1566.034730
ORTHOMCL11970	
ORTHOMCL11971	
ORTHOMCL11972	
ORTHOMCL11973	
ORTHOMCL11974	
ORTHOMCL11975	
ORTHOMCL11976	
ORTHOMCL11977	
ORTHOMCL11978	
ORTHOMCL11979	
ORTHOMCL1198	 -1288.001457
ORTHOMCL11980	
ORTHOMCL11981	
ORTHOMCL11982	
ORTHOMCL11983	
ORTHOMCL11984	
ORTHOMCL11985	
ORTHOMCL11986	
ORTHOMCL11987	
ORTHOMCL11989	
ORTHOMCL1199	 -2477.222388
ORTHOMCL11990	
ORTHOMCL11991	
ORTHOMCL11992	
ORTHOMCL11993	
ORTHOMCL11994	
ORTHOMCL1201	 -2970.651477
ORTHOMCL1202	
ORTHOMCL1204	 -3458.658932
ORTHOMCL1205	 -2898.906979
ORTHOMCL1206	 -3166.771205
ORTHOMCL1207	 -1108.653742
ORTHOMCL1208	 -1206.779151
ORTHOMCL1209	 -1246.351159
ORTHOMCL1210	 -1974.999913
ORTHOMCL1211	 -5302.044997
ORTHOMCL1212	 -1382.158477
ORTHOMCL1214	 -1603.736036
ORTHOMCL1216	 -4538.503003
ORTHOMCL1218	 -1943.364793
ORTHOMCL1219	 -2191.944801
ORTHOMCL1220	 -1331.671551
ORTHOMCL1223	 -7312.425654
ORTHOMCL1227	 -2256.270987
ORTHOMCL1228	  -817.492353
ORTHOMCL1229	
ORTHOMCL1230	 -3443.814296
ORTHOMCL1231	 -3047.693360
ORTHOMCL1234	 -2537.758205
ORTHOMCL1236	
ORTHOMCL1237	
ORTHOMCL1239	   -59.274736
ORTHOMCL1240	 -2650.977803
ORTHOMCL1243	 -2161.654860
ORTHOMCL1246	
ORTHOMCL1249	 -6404.720641
ORTHOMCL1250	 -2151.523275
ORTHOMCL1251	
ORTHOMCL1253	  -864.097063
ORTHOMCL1254	 -1198.239083
ORTHOMCL1258	 -1904.592381
ORTHOMCL1259	 -4395.193366
ORTHOMCL1260	 -4261.024531
ORTHOMCL1261	
ORTHOMCL1262	 -1655.799090
ORTHOMCL1263	 -2027.271641
ORTHOMCL1264	 -1135.337756
ORTHOMCL1265	 -1034.141887
ORTHOMCL1266	 -2516.407342
ORTHOMCL1268	
ORTHOMCL1270	 -1255.956229
ORTHOMCL1271	
ORTHOMCL1272	 -4136.571319
ORTHOMCL1273	
ORTHOMCL1274	 -1906.073913
ORTHOMCL1275	
ORTHOMCL1276	
ORTHOMCL1277	 -1349.563950
ORTHOMCL1279	 -1518.119521
ORTHOMCL1281	
ORTHOMCL1282	 -5042.485613
ORTHOMCL1284	 -1579.596928
ORTHOMCL1286	  -608.244980
ORTHOMCL1289	 -1149.179475
ORTHOMCL1290	 -4491.661355
ORTHOMCL1292	 -2521.158615
ORTHOMCL1293	 -3335.838571
ORTHOMCL1295	
ORTHOMCL1296	 -4410.112553
ORTHOMCL1300	 -2794.127563
ORTHOMCL1301	
ORTHOMCL1303	 -1457.657137
ORTHOMCL1304	 -6577.998858
ORTHOMCL1305	 -2046.320527
ORTHOMCL1306	 -2470.682906
ORTHOMCL1308	 -2037.883998
ORTHOMCL1311	 -2784.343964
ORTHOMCL1314	 -2200.866978
ORTHOMCL1317	 -4399.471089
ORTHOMCL1318	  -484.826795
ORTHOMCL1319	 -4830.091812
ORTHOMCL1320	 -2173.681127
ORTHOMCL1322	 -3120.954130
ORTHOMCL1323	 -2589.120940
ORTHOMCL1324	 -1291.340367
ORTHOMCL1327	 -1978.877369
ORTHOMCL1328	
ORTHOMCL1329	 -3056.796295
ORTHOMCL1331	 -1743.042350
ORTHOMCL1332	 -2123.651903
ORTHOMCL1335	 -5508.212836
ORTHOMCL1336	 -4233.996637
ORTHOMCL1337	
ORTHOMCL1339	 -3992.190476
ORTHOMCL1340	
ORTHOMCL1341	
ORTHOMCL1342	 -6344.158060
ORTHOMCL1343	 -1770.175648
ORTHOMCL1345	 -3022.036369
ORTHOMCL1346	 -1316.375852
ORTHOMCL1347	  -772.685290
ORTHOMCL1348	 -1430.001470
ORTHOMCL1350	 -2995.159376
ORTHOMCL1353	 -2572.465799
ORTHOMCL1354	 -1856.198623
ORTHOMCL1357	 -2393.951153
ORTHOMCL1359	 -1787.693091
ORTHOMCL1360	  -434.457821
ORTHOMCL1361	 -10674.076297
ORTHOMCL1364	 -1212.196491
ORTHOMCL1365	 -5719.925384
ORTHOMCL1366	 -4057.189337
ORTHOMCL1367	
ORTHOMCL1368	 -6725.546446
ORTHOMCL1369	  -685.368576
ORTHOMCL1370	 -4812.911664
ORTHOMCL1372	
ORTHOMCL1373	 -3527.560774
ORTHOMCL1375	 -2012.918502
ORTHOMCL13751	
ORTHOMCL13759	
ORTHOMCL13760	
ORTHOMCL13761	
ORTHOMCL13762	
ORTHOMCL13763	
ORTHOMCL13765	
ORTHOMCL13769	
ORTHOMCL1377	 -2181.004669
ORTHOMCL13770	
ORTHOMCL13772	
ORTHOMCL13773	
ORTHOMCL13775	
ORTHOMCL13778	
ORTHOMCL13779	
ORTHOMCL13780	
ORTHOMCL13782	
ORTHOMCL13786	
ORTHOMCL13791	
ORTHOMCL13792	
ORTHOMCL13793	
ORTHOMCL13794	
ORTHOMCL13795	
ORTHOMCL13796	
ORTHOMCL13797	
ORTHOMCL13798	
ORTHOMCL13799	
ORTHOMCL1380	 -1550.118975
ORTHOMCL13800	
ORTHOMCL13801	
ORTHOMCL13803	
ORTHOMCL13806	
ORTHOMCL13807	
ORTHOMCL13808	
ORTHOMCL13809	
ORTHOMCL1381	 -1782.044633
ORTHOMCL13810	
ORTHOMCL13811	
ORTHOMCL13812	
ORTHOMCL13813	
ORTHOMCL13814	
ORTHOMCL13815	
ORTHOMCL13816	
ORTHOMCL13817	
ORTHOMCL13819	
ORTHOMCL1382	 -7277.342794
ORTHOMCL13820	
ORTHOMCL13821	
ORTHOMCL13822	
ORTHOMCL13823	
ORTHOMCL13824	
ORTHOMCL13825	
ORTHOMCL13830	
ORTHOMCL13831	
ORTHOMCL13832	
ORTHOMCL13834	
ORTHOMCL13835	
ORTHOMCL13836	
ORTHOMCL13837	
ORTHOMCL13838	
ORTHOMCL13839	
ORTHOMCL1384	 -2619.722631
ORTHOMCL13840	
ORTHOMCL13841	
ORTHOMCL13842	
ORTHOMCL13845	
ORTHOMCL13847	
ORTHOMCL13848	
ORTHOMCL13849	
ORTHOMCL13850	
ORTHOMCL13851	
ORTHOMCL13854	
ORTHOMCL13856	
ORTHOMCL13858	
ORTHOMCL13859	
ORTHOMCL1386	 -2636.524861
ORTHOMCL13860	
ORTHOMCL13861	
ORTHOMCL13862	
ORTHOMCL13863	
ORTHOMCL13864	
ORTHOMCL13868	
ORTHOMCL13869	
ORTHOMCL1387	 -1580.484418
ORTHOMCL13872	
ORTHOMCL13873	
ORTHOMCL13875	
ORTHOMCL13876	
ORTHOMCL13878	
ORTHOMCL13879	
ORTHOMCL1388	 -4279.202446
ORTHOMCL13882	
ORTHOMCL13883	
ORTHOMCL13884	
ORTHOMCL13888	
ORTHOMCL13889	
ORTHOMCL1389	 -4896.314892
ORTHOMCL13891	
ORTHOMCL13894	
ORTHOMCL13895	
ORTHOMCL13897	
ORTHOMCL13898	
ORTHOMCL13899	
ORTHOMCL1390	  -916.178949
ORTHOMCL13900	
ORTHOMCL13901	
ORTHOMCL13902	
ORTHOMCL13903	
ORTHOMCL13905	
ORTHOMCL13906	
ORTHOMCL13907	
ORTHOMCL13909	
ORTHOMCL13910	
ORTHOMCL13911	
ORTHOMCL13912	
ORTHOMCL13913	
ORTHOMCL13914	
ORTHOMCL13915	
ORTHOMCL13916	
ORTHOMCL13917	
ORTHOMCL13918	
ORTHOMCL13919	
ORTHOMCL1392	
ORTHOMCL13920	
ORTHOMCL13921	
ORTHOMCL13922	
ORTHOMCL13923	
ORTHOMCL13925	
ORTHOMCL13926	
ORTHOMCL1393	 -2994.400885
ORTHOMCL13930	
ORTHOMCL13931	
ORTHOMCL13932	
ORTHOMCL13933	
ORTHOMCL13935	
ORTHOMCL13936	
ORTHOMCL13937	
ORTHOMCL13938	
ORTHOMCL13939	
ORTHOMCL1394	 -1079.501018
ORTHOMCL13940	
ORTHOMCL13942	
ORTHOMCL13943	
ORTHOMCL13944	
ORTHOMCL13945	
ORTHOMCL13947	
ORTHOMCL13948	
ORTHOMCL13949	
ORTHOMCL1395	 -3032.211652
ORTHOMCL13950	
ORTHOMCL13952	
ORTHOMCL13953	
ORTHOMCL13954	
ORTHOMCL13955	
ORTHOMCL13956	
ORTHOMCL13957	
ORTHOMCL13958	
ORTHOMCL13959	
ORTHOMCL13960	
ORTHOMCL13961	
ORTHOMCL13962	
ORTHOMCL13964	
ORTHOMCL13966	
ORTHOMCL13967	
ORTHOMCL13968	
ORTHOMCL13969	
ORTHOMCL13970	
ORTHOMCL13971	
ORTHOMCL13972	
ORTHOMCL13973	
ORTHOMCL13974	
ORTHOMCL13976	
ORTHOMCL13977	
ORTHOMCL13978	
ORTHOMCL13979	
ORTHOMCL1398	 -2976.344997
ORTHOMCL13980	
ORTHOMCL13982	
ORTHOMCL13983	
ORTHOMCL13985	
ORTHOMCL13986	
ORTHOMCL13987	
ORTHOMCL13988	
ORTHOMCL13990	
ORTHOMCL13993	
ORTHOMCL13994	
ORTHOMCL13995	
ORTHOMCL13996	
ORTHOMCL13999	
ORTHOMCL1400	  -430.085707
ORTHOMCL14000	
ORTHOMCL14001	
ORTHOMCL14003	
ORTHOMCL14004	
ORTHOMCL14005	
ORTHOMCL14006	
ORTHOMCL14007	
ORTHOMCL14008	
ORTHOMCL14010	
ORTHOMCL14011	
ORTHOMCL14012	
ORTHOMCL14013	
ORTHOMCL14014	
ORTHOMCL14015	
ORTHOMCL14016	
ORTHOMCL14017	
ORTHOMCL14018	
ORTHOMCL14020	
ORTHOMCL14022	
ORTHOMCL14023	
ORTHOMCL14024	
ORTHOMCL14025	
ORTHOMCL14027	
ORTHOMCL14028	
ORTHOMCL14029	
ORTHOMCL1403	
ORTHOMCL14030	
ORTHOMCL14031	
ORTHOMCL14032	
ORTHOMCL14035	
ORTHOMCL14036	
ORTHOMCL14037	
ORTHOMCL14038	
ORTHOMCL14039	
ORTHOMCL1404	 -2779.686508
ORTHOMCL14040	
ORTHOMCL14041	
ORTHOMCL14042	
ORTHOMCL14043	
ORTHOMCL14044	
ORTHOMCL14045	
ORTHOMCL14046	
ORTHOMCL14048	
ORTHOMCL14049	
ORTHOMCL14050	
ORTHOMCL14052	
ORTHOMCL14053	
ORTHOMCL14054	
ORTHOMCL14055	
ORTHOMCL14056	
ORTHOMCL14057	
ORTHOMCL14058	
ORTHOMCL14060	
ORTHOMCL14061	
ORTHOMCL14062	
ORTHOMCL14063	
ORTHOMCL14064	
ORTHOMCL14065	
ORTHOMCL14066	
ORTHOMCL14067	
ORTHOMCL14068	
ORTHOMCL14069	
ORTHOMCL1407	 -1442.661045
ORTHOMCL14070	
ORTHOMCL14072	
ORTHOMCL14073	
ORTHOMCL14075	
ORTHOMCL14076	
ORTHOMCL14077	
ORTHOMCL14079	
ORTHOMCL14080	
ORTHOMCL14081	
ORTHOMCL14082	
ORTHOMCL14084	
ORTHOMCL14085	
ORTHOMCL14086	
ORTHOMCL14087	
ORTHOMCL14088	
ORTHOMCL14089	
ORTHOMCL1409	 -1747.079868
ORTHOMCL14090	
ORTHOMCL14092	
ORTHOMCL14093	
ORTHOMCL14094	
ORTHOMCL14095	
ORTHOMCL14096	
ORTHOMCL14097	
ORTHOMCL14098	
ORTHOMCL14099	
ORTHOMCL1410	  -889.417994
ORTHOMCL14100	
ORTHOMCL14101	
ORTHOMCL14102	
ORTHOMCL14103	
ORTHOMCL14104	
ORTHOMCL14105	
ORTHOMCL14106	
ORTHOMCL14107	
ORTHOMCL14108	
ORTHOMCL14109	
ORTHOMCL1411	
ORTHOMCL14110	
ORTHOMCL14111	
ORTHOMCL14112	
ORTHOMCL14113	
ORTHOMCL14114	
ORTHOMCL14116	
ORTHOMCL14117	
ORTHOMCL14118	
ORTHOMCL14119	
ORTHOMCL1412	
ORTHOMCL14120	
ORTHOMCL14121	
ORTHOMCL14122	
ORTHOMCL14123	
ORTHOMCL14124	
ORTHOMCL14125	
ORTHOMCL14126	
ORTHOMCL14127	
ORTHOMCL14128	
ORTHOMCL14129	
ORTHOMCL14130	
ORTHOMCL14131	
ORTHOMCL14132	
ORTHOMCL14133	
ORTHOMCL14134	
ORTHOMCL14135	
ORTHOMCL14136	
ORTHOMCL14137	
ORTHOMCL14138	
ORTHOMCL14139	
ORTHOMCL14140	
ORTHOMCL14141	
ORTHOMCL14142	
ORTHOMCL14144	
ORTHOMCL14145	
ORTHOMCL14146	
ORTHOMCL14147	
ORTHOMCL14148	
ORTHOMCL14149	
ORTHOMCL14150	
ORTHOMCL14152	
ORTHOMCL14153	
ORTHOMCL14154	
ORTHOMCL14155	
ORTHOMCL14156	
ORTHOMCL14157	
ORTHOMCL14158	
ORTHOMCL14159	
ORTHOMCL14160	
ORTHOMCL14161	
ORTHOMCL14162	
ORTHOMCL14163	
ORTHOMCL14164	
ORTHOMCL14165	
ORTHOMCL14166	
ORTHOMCL14167	
ORTHOMCL14169	
ORTHOMCL14170	
ORTHOMCL14171	
ORTHOMCL14172	
ORTHOMCL14173	
ORTHOMCL14174	
ORTHOMCL14176	
ORTHOMCL14177	
ORTHOMCL14179	
ORTHOMCL14180	
ORTHOMCL14181	
ORTHOMCL14182	
ORTHOMCL14183	
ORTHOMCL14184	
ORTHOMCL14185	
ORTHOMCL14186	
ORTHOMCL14187	
ORTHOMCL14188	
ORTHOMCL14189	
ORTHOMCL14190	
ORTHOMCL14191	
ORTHOMCL14192	
ORTHOMCL14193	
ORTHOMCL14194	
ORTHOMCL14195	
ORTHOMCL14196	
ORTHOMCL14197	
ORTHOMCL14198	
ORTHOMCL14199	
ORTHOMCL14200	
ORTHOMCL14201	
ORTHOMCL14202	
ORTHOMCL14203	
ORTHOMCL14204	
ORTHOMCL14205	
ORTHOMCL14207	
ORTHOMCL14208	
ORTHOMCL14209	
ORTHOMCL14210	
ORTHOMCL14211	
ORTHOMCL14212	
ORTHOMCL14213	
ORTHOMCL14214	
ORTHOMCL14216	
ORTHOMCL14218	
ORTHOMCL14219	
ORTHOMCL14220	
ORTHOMCL14221	
ORTHOMCL14222	
ORTHOMCL14223	
ORTHOMCL14224	
ORTHOMCL14225	
ORTHOMCL14226	
ORTHOMCL14227	
ORTHOMCL14228	
ORTHOMCL14229	
ORTHOMCL14230	
ORTHOMCL14231	
ORTHOMCL14233	
ORTHOMCL14234	
ORTHOMCL14235	
ORTHOMCL14236	
ORTHOMCL14237	
ORTHOMCL14238	
ORTHOMCL14239	
ORTHOMCL14240	
ORTHOMCL14241	
ORTHOMCL14242	
ORTHOMCL14243	
ORTHOMCL14246	
ORTHOMCL143	 -8954.768936
ORTHOMCL1487	 -1895.638224
ORTHOMCL1488	  -596.443733
ORTHOMCL1490	 -7390.043013
ORTHOMCL1491	  -792.735711
ORTHOMCL1492	 -2690.276628
ORTHOMCL1493	
ORTHOMCL1494	 -1633.403905
ORTHOMCL1495	  -862.349473
ORTHOMCL1496	 -2562.777191
ORTHOMCL1497	 -1732.039502
ORTHOMCL1498	 -1408.057363
ORTHOMCL1499	
ORTHOMCL1500	 -2719.274393
ORTHOMCL1501	 -2044.898189
ORTHOMCL1502	  -667.052866
ORTHOMCL1503	  -725.854907
ORTHOMCL1504	 -2085.694774
ORTHOMCL1505	 -1071.290460
ORTHOMCL1508	
ORTHOMCL1510	  -759.963192
ORTHOMCL1511	 -2726.985811
ORTHOMCL1512	 -3819.648369
ORTHOMCL1514	 -3757.600398
ORTHOMCL1517	 -2526.001875
ORTHOMCL1519	 -2155.054803
ORTHOMCL1520	 -3009.060201
ORTHOMCL1521	
ORTHOMCL1522	 -1802.235971
ORTHOMCL1523	 -1752.537351
ORTHOMCL1525	 -4911.909385
ORTHOMCL1526	
ORTHOMCL1527	 -2046.291398
ORTHOMCL1528	 -1625.667783
ORTHOMCL1529	 -2778.424579
ORTHOMCL1530	 -6058.200332
ORTHOMCL1531	 -2949.726637
ORTHOMCL1532	 -2599.225711
ORTHOMCL1538	  -225.396226
ORTHOMCL1539	
ORTHOMCL1540	 -2100.202329
ORTHOMCL1541	 -6577.384529
ORTHOMCL1542	 -1929.672980
ORTHOMCL1546	 -2885.228433
ORTHOMCL1548	 -1732.772628
ORTHOMCL1549	
ORTHOMCL1550	 -1687.884920
ORTHOMCL1551	 -2047.863958
ORTHOMCL1552	 -3223.556133
ORTHOMCL1553	 -2114.689002
ORTHOMCL1554	 -2206.376288
ORTHOMCL1555	 -2654.830528
ORTHOMCL1556	  -748.705826
ORTHOMCL1559	 -2342.863956
ORTHOMCL156	
ORTHOMCL1563	
ORTHOMCL1564	 -4267.159000
ORTHOMCL1566	 -3828.108897
ORTHOMCL1567	
ORTHOMCL1568	 -1934.816493
ORTHOMCL1569	 -1701.901024
ORTHOMCL157	 -11099.057637
ORTHOMCL1570	 -7384.918936
ORTHOMCL1571	 -4980.847462
ORTHOMCL1572	  -890.171571
ORTHOMCL1573	 -5417.575533
ORTHOMCL1574	 -1934.069185
ORTHOMCL1576	 -1761.410552
ORTHOMCL1579	 -1111.541886
ORTHOMCL1580	 -2083.192716
ORTHOMCL1581	 -2199.694439
ORTHOMCL1582	 -4846.292703
ORTHOMCL1583	 -6270.361616
ORTHOMCL1584	
ORTHOMCL1585	 -6444.491847
ORTHOMCL1586	 -5527.964680
ORTHOMCL1587	 -2087.210881
ORTHOMCL1588	 -1715.658293
ORTHOMCL1589	
ORTHOMCL1590	 -2539.440163
ORTHOMCL1591	 -3706.986613
ORTHOMCL1592	 -1198.904696
ORTHOMCL1594	 -2458.274132
ORTHOMCL1595	 -6809.165454
ORTHOMCL1596	  -540.356037
ORTHOMCL1601	  -239.543374
ORTHOMCL1603	
ORTHOMCL1604	 -3661.786318
ORTHOMCL1605	 -2242.548919
ORTHOMCL1606	 -4913.745446
ORTHOMCL1608	
ORTHOMCL1610	 -1113.938407
ORTHOMCL1611	 -5142.293664
ORTHOMCL1612	
ORTHOMCL1613	 -1345.922220
ORTHOMCL1614	 -4344.485922
ORTHOMCL1615	
ORTHOMCL1616	
ORTHOMCL1618	 -2365.246003
ORTHOMCL1619	
ORTHOMCL1620	  -906.558170
ORTHOMCL1621	
ORTHOMCL1622	  -999.253314
ORTHOMCL1623	 -5649.755714
ORTHOMCL1624	 -1358.785482
ORTHOMCL1625	 -3706.502253
ORTHOMCL1626	  -995.674913
ORTHOMCL1629	 -2330.230212
ORTHOMCL1632	 -2438.591648
ORTHOMCL1633	 -2121.366482
ORTHOMCL1637	 -4396.431301
ORTHOMCL1640	 -1786.070886
ORTHOMCL1642	 -3570.360850
ORTHOMCL1644	 -2942.578291
ORTHOMCL1645	 -3016.196104
ORTHOMCL1647	
ORTHOMCL1648	 -2008.669181
ORTHOMCL1649	 -2070.152301
ORTHOMCL1650	
ORTHOMCL1651	 -2649.017151
ORTHOMCL1652	  -621.945568
ORTHOMCL1655	 -3699.750035
ORTHOMCL1656	 -5968.672668
ORTHOMCL1657	 -2800.893730
ORTHOMCL1658	 -1199.094015
ORTHOMCL1659	 -5468.409627
ORTHOMCL1660	 -8311.035814
ORTHOMCL1661	
ORTHOMCL1663	 -5955.110696
ORTHOMCL1665	 -1387.586157
ORTHOMCL1666	  -873.586743
ORTHOMCL1668	 -3468.232236
ORTHOMCL1670	 -3728.271798
ORTHOMCL1671	
ORTHOMCL1673	 -2483.792530
ORTHOMCL1675	 -3327.979808
ORTHOMCL1676	 -2825.042358
ORTHOMCL1678	 -3483.610051
ORTHOMCL1679	
ORTHOMCL1680	 -7138.331973
ORTHOMCL1681	  -940.599636
ORTHOMCL1682	
ORTHOMCL1683	 -1850.579489
ORTHOMCL1684	 -4753.636611
ORTHOMCL1685	
ORTHOMCL1686	 -8667.594800
ORTHOMCL1687	 -3250.102013
ORTHOMCL1688	 -2193.949588
ORTHOMCL169	 -5234.737943
ORTHOMCL1691	 -1715.634656
ORTHOMCL1694	
ORTHOMCL1696	
ORTHOMCL1697	
ORTHOMCL1699	
ORTHOMCL1701	
ORTHOMCL1702	  -815.473163
ORTHOMCL1703	 -4544.051204
ORTHOMCL1704	 -1370.915481
ORTHOMCL1708	 -1794.202029
ORTHOMCL1710	
ORTHOMCL1711	 -3213.920732
ORTHOMCL1713	
ORTHOMCL1715	 -2581.587485
ORTHOMCL1716	 -2608.129699
ORTHOMCL1717	 -7514.403280
ORTHOMCL1718	 -5064.524609
ORTHOMCL1720	 -2027.174778
ORTHOMCL1722	 -1302.090543
ORTHOMCL17225	
ORTHOMCL17228	
ORTHOMCL17229	
ORTHOMCL17231	
ORTHOMCL17232	
ORTHOMCL17234	
ORTHOMCL17235	
ORTHOMCL17236	
ORTHOMCL1724	 -2840.345475
ORTHOMCL17240	
ORTHOMCL17242	
ORTHOMCL17243	
ORTHOMCL17245	
ORTHOMCL17246	
ORTHOMCL17247	
ORTHOMCL17248	
ORTHOMCL17249	
ORTHOMCL1725	
ORTHOMCL17250	
ORTHOMCL17251	
ORTHOMCL17252	
ORTHOMCL17257	
ORTHOMCL17259	
ORTHOMCL17260	
ORTHOMCL17261	
ORTHOMCL17262	
ORTHOMCL17263	
ORTHOMCL17264	
ORTHOMCL17267	
ORTHOMCL17268	
ORTHOMCL17269	
ORTHOMCL1727	 -2951.225147
ORTHOMCL17270	
ORTHOMCL17271	
ORTHOMCL17272	
ORTHOMCL17273	
ORTHOMCL17275	
ORTHOMCL17276	
ORTHOMCL17277	
ORTHOMCL17278	
ORTHOMCL1728	 -1978.269954
ORTHOMCL17280	
ORTHOMCL17281	
ORTHOMCL17282	
ORTHOMCL17283	
ORTHOMCL17284	
ORTHOMCL17285	
ORTHOMCL17286	
ORTHOMCL17288	
ORTHOMCL17289	
ORTHOMCL1729	
ORTHOMCL17295	
ORTHOMCL17298	
ORTHOMCL17299	
ORTHOMCL17300	
ORTHOMCL17301	
ORTHOMCL17302	
ORTHOMCL17303	
ORTHOMCL17304	
ORTHOMCL17305	
ORTHOMCL17309	
ORTHOMCL1731	  -286.497655
ORTHOMCL17310	
ORTHOMCL17311	
ORTHOMCL17313	
ORTHOMCL17314	
ORTHOMCL17316	
ORTHOMCL17317	
ORTHOMCL17318	
ORTHOMCL17319	
ORTHOMCL1732	
ORTHOMCL17320	
ORTHOMCL17325	
ORTHOMCL17327	
ORTHOMCL17328	
ORTHOMCL17329	
ORTHOMCL1733	 -2850.648420
ORTHOMCL17330	
ORTHOMCL17331	
ORTHOMCL17332	
ORTHOMCL17336	
ORTHOMCL17337	
ORTHOMCL17338	
ORTHOMCL17339	
ORTHOMCL1734	 -1794.329323
ORTHOMCL17340	
ORTHOMCL17341	
ORTHOMCL17342	
ORTHOMCL17344	
ORTHOMCL17345	
ORTHOMCL17346	
ORTHOMCL17347	
ORTHOMCL17348	
ORTHOMCL17349	
ORTHOMCL17350	
ORTHOMCL17351	
ORTHOMCL17352	
ORTHOMCL17353	
ORTHOMCL17355	
ORTHOMCL17356	
ORTHOMCL17357	
ORTHOMCL17358	
ORTHOMCL17359	
ORTHOMCL1736	 -1151.745372
ORTHOMCL17360	
ORTHOMCL17363	
ORTHOMCL17364	
ORTHOMCL17365	
ORTHOMCL17366	
ORTHOMCL17367	
ORTHOMCL17368	
ORTHOMCL1737	 -1800.330707
ORTHOMCL17370	
ORTHOMCL17373	
ORTHOMCL17374	
ORTHOMCL17376	
ORTHOMCL17377	
ORTHOMCL17378	
ORTHOMCL17379	
ORTHOMCL17381	
ORTHOMCL17382	
ORTHOMCL17384	
ORTHOMCL17385	
ORTHOMCL17386	
ORTHOMCL17389	
ORTHOMCL1739	 -5746.374097
ORTHOMCL17392	
ORTHOMCL17393	
ORTHOMCL17397	
ORTHOMCL17398	
ORTHOMCL17399	
ORTHOMCL174	
ORTHOMCL1740	
ORTHOMCL17400	
ORTHOMCL17401	
ORTHOMCL17403	
ORTHOMCL17404	
ORTHOMCL17406	
ORTHOMCL17407	
ORTHOMCL17408	
ORTHOMCL17409	
ORTHOMCL17410	
ORTHOMCL17411	
ORTHOMCL17412	
