ID	lnL
ORTHOMCL5030	 -3840.594527
ORTHOMCL5031	 -3223.890827
ORTHOMCL5032	 -2036.226346
ORTHOMCL5033	 -6244.517630
ORTHOMCL5036	 -1395.637363
ORTHOMCL5037	 -1880.437465
ORTHOMCL5038	 -1118.825719
ORTHOMCL5039	  -969.721615
ORTHOMCL5040	 -1166.047455
ORTHOMCL5041	 -1635.046639
ORTHOMCL5042	 -3260.554722
ORTHOMCL5043	 -1693.688419
ORTHOMCL5044	 -1044.015918
ORTHOMCL5045	 -2776.161566
ORTHOMCL506	 -3324.419474
ORTHOMCL507	 -1820.862527
ORTHOMCL509	 -3088.163538
ORTHOMCL518	 -1174.761796
ORTHOMCL519	 -6870.041443
ORTHOMCL526	 -2397.790952
ORTHOMCL529	 -2664.300454
ORTHOMCL5352	 -1322.627877
ORTHOMCL5353	  -999.416502
ORTHOMCL5356	 -2865.180056
ORTHOMCL5357	 -1631.944895
ORTHOMCL5358	 -1282.932415
ORTHOMCL5359	   -96.205979
ORTHOMCL5360	 -2530.391795
ORTHOMCL5362	 -1817.101842
ORTHOMCL5363	  -904.021054
ORTHOMCL5364	 -1252.926369
ORTHOMCL5366	 -1409.306608
ORTHOMCL5369	  -916.902347
ORTHOMCL5370	 -2177.354616
ORTHOMCL5371	 -1302.816363
ORTHOMCL5372	 -3962.156175
ORTHOMCL5374	 -1298.583263
ORTHOMCL5375	  -946.718675
ORTHOMCL5377	 -3481.536405
ORTHOMCL5379	 -2208.857689
ORTHOMCL5380	 -1231.876176
ORTHOMCL5381	 -1973.312246
ORTHOMCL5382	  -741.708837
ORTHOMCL5383	  -605.905206
ORTHOMCL5384	 -2223.610571
ORTHOMCL5385	 -3440.521391
ORTHOMCL5387	 -1876.139481
ORTHOMCL5388	  -739.037912
ORTHOMCL5391	 -2703.941140
ORTHOMCL5392	 -1660.391696
ORTHOMCL5393	 -1852.234811
ORTHOMCL5396	 -3620.664510
ORTHOMCL5398	 -2603.104540
ORTHOMCL5399	  -763.651999
ORTHOMCL5400	 -2592.913444
ORTHOMCL5402	  -998.117020
ORTHOMCL5403	 -2121.061363
ORTHOMCL5405	 -1854.142518
ORTHOMCL5407	 -1781.673866
ORTHOMCL5408	 -1551.647339
ORTHOMCL5409	  -432.088051
ORTHOMCL5412	  -561.394536
ORTHOMCL5413	  -899.607059
ORTHOMCL5415	 -2038.182064
ORTHOMCL5418	 -3612.310665
ORTHOMCL5419	 -1810.923269
ORTHOMCL5421	  -923.362645
ORTHOMCL5422	  -733.553055
ORTHOMCL5424	  -755.483209
ORTHOMCL5425	 -1698.436943
ORTHOMCL5426	 -2526.018834
ORTHOMCL5428	 -3214.218491
ORTHOMCL5429	 -1748.788475
ORTHOMCL5432	  -900.312921
ORTHOMCL5433	 -1792.089053
ORTHOMCL5435	  -900.072977
ORTHOMCL5436	 -2483.735248
ORTHOMCL5439	  -537.675508
ORTHOMCL5440	  -777.987346
ORTHOMCL5441	 -2385.792988
ORTHOMCL5444	 -4391.120301
ORTHOMCL5446	 -2119.203604
ORTHOMCL5447	 -1960.791034
ORTHOMCL5448	 -4697.901950
ORTHOMCL5449	 -2839.358656
ORTHOMCL5450	 -3293.109760
ORTHOMCL5451	 -1322.702497
ORTHOMCL5455	 -3267.222031
ORTHOMCL5458	 -2897.842349
ORTHOMCL5459	  -310.077395
ORTHOMCL5460	 -1652.466689
ORTHOMCL5462	 -2028.550088
ORTHOMCL5463	 -4683.245877
ORTHOMCL5464	 -1012.101826
ORTHOMCL5467	 -1280.207548
ORTHOMCL5468	  -612.992041
ORTHOMCL5469	 -1342.482172
ORTHOMCL5471	 -2430.579538
ORTHOMCL5472	 -1866.782407
ORTHOMCL5476	  -735.956677
ORTHOMCL5477	  -994.942101
ORTHOMCL5478	 -2474.031675
ORTHOMCL5480	 -3638.520835
ORTHOMCL5482	  -783.181954
ORTHOMCL5484	  -836.758659
ORTHOMCL5485	 -1286.859387
ORTHOMCL5486	  -528.505507
ORTHOMCL5487	  -802.049375
ORTHOMCL5488	 -1249.187157
ORTHOMCL5490	 -2367.582104
ORTHOMCL5491	 -1123.550674
ORTHOMCL5492	 -2405.022940
ORTHOMCL5493	  -567.369408
ORTHOMCL5494	 -1143.798546
ORTHOMCL5495	 -2498.389453
ORTHOMCL5496	  -625.223387
ORTHOMCL5497	  -824.306705
ORTHOMCL5498	  -897.338893
ORTHOMCL5499	 -2221.948815
ORTHOMCL5500	 -1511.191512
ORTHOMCL5501	  -892.916008
ORTHOMCL5503	 -2411.800388
ORTHOMCL5504	 -1588.545554
ORTHOMCL5505	 -1574.392169
ORTHOMCL5507	 -3593.795264
ORTHOMCL5508	 -1445.122919
ORTHOMCL5510	  -327.347117
ORTHOMCL5512	 -1289.609202
ORTHOMCL5515	 -1361.705325
ORTHOMCL5516	 -1853.607079
ORTHOMCL5517	  -860.163465
ORTHOMCL5518	  -961.743402
ORTHOMCL5520	 -1969.766769
ORTHOMCL5521	 -2409.385815
ORTHOMCL5522	 -1479.284452
ORTHOMCL5524	 -3530.383659
ORTHOMCL5525	 -1136.320344
ORTHOMCL5526	 -1218.080768
ORTHOMCL5527	 -1545.777846
ORTHOMCL5528	 -1149.619309
ORTHOMCL5531	  -587.806533
ORTHOMCL5534	 -1171.755964
ORTHOMCL5535	  -264.263869
ORTHOMCL5536	 -2427.767461
ORTHOMCL5537	  -936.287457
ORTHOMCL5538	  -579.761874
ORTHOMCL5540	 -2556.582339
ORTHOMCL5542	  -432.762656
ORTHOMCL5543	 -1089.871090
ORTHOMCL5544	 -3175.068045
ORTHOMCL5545	  -456.594503
ORTHOMCL5547	 -3846.574639
ORTHOMCL5549	  -718.939217
ORTHOMCL5550	 -1575.341424
ORTHOMCL5554	 -3171.070026
ORTHOMCL5555	 -2585.711550
ORTHOMCL5558	  -971.124205
ORTHOMCL5560	 -1925.961738
ORTHOMCL5562	  -878.169325
ORTHOMCL5563	 -2328.813416
ORTHOMCL5564	 -1377.471482
ORTHOMCL5565	 -1010.140447
ORTHOMCL5566	 -1545.773193
ORTHOMCL5568	 -1874.952605
ORTHOMCL5569	 -3458.526883
ORTHOMCL5570	 -1344.367424
ORTHOMCL5571	 -1763.987568
ORTHOMCL5572	 -3220.607622
ORTHOMCL5576	  -414.974622
ORTHOMCL5577	  -151.689690
ORTHOMCL5578	 -1835.169555
ORTHOMCL5579	 -1836.008726
ORTHOMCL5580	  -902.065940
ORTHOMCL5581	 -2399.130656
ORTHOMCL5583	 -3305.752609
ORTHOMCL5585	  -598.583654
ORTHOMCL5587	 -1372.510058
ORTHOMCL5590	 -1376.270426
ORTHOMCL5591	  -779.067546
ORTHOMCL5594	 -1253.580431
ORTHOMCL5598	 -1153.506547
ORTHOMCL5599	 -1659.554387
ORTHOMCL5600	 -3530.589479
ORTHOMCL5601	 -1129.415917
ORTHOMCL5603	  -650.400647
ORTHOMCL5605	  -920.542934
ORTHOMCL5608	 -1240.537807
ORTHOMCL5609	 -1489.711369
ORTHOMCL561	 -4525.591606
ORTHOMCL5610	 -1688.267787
ORTHOMCL5611	 -7311.235275
ORTHOMCL5613	 -1141.143244
ORTHOMCL5616	 -2161.815531
ORTHOMCL5617	 -3838.299653
ORTHOMCL5619	 -1478.462779
ORTHOMCL5620	 -1284.259035
ORTHOMCL5621	 -1198.228963
ORTHOMCL5622	 -1066.460322
ORTHOMCL5623	 -1804.537687
ORTHOMCL5626	  -951.327281
ORTHOMCL5627	 -1992.187416
ORTHOMCL5628	 -3039.901175
ORTHOMCL5630	 -1000.503402
ORTHOMCL5632	 -1013.769806
ORTHOMCL5634	 -1167.680193
ORTHOMCL5636	 -1237.565256
ORTHOMCL5637	 -4069.316779
ORTHOMCL5638	  -439.283143
ORTHOMCL5639	 -1864.176362
ORTHOMCL5640	 -2233.781401
ORTHOMCL5641	 -1850.356238
ORTHOMCL5642	 -1848.133113
ORTHOMCL5644	 -3107.027063
ORTHOMCL5646	 -2016.074965
ORTHOMCL5648	 -1952.308067
ORTHOMCL5649	 -1253.108115
ORTHOMCL5650	 -1027.135686
ORTHOMCL5651	 -3132.993598
ORTHOMCL5653	 -1814.391989
ORTHOMCL5654	 -5299.871887
ORTHOMCL5659	  -559.920307
ORTHOMCL5660	 -3211.803395
ORTHOMCL5661	  -650.369591
ORTHOMCL5662	 -1810.801179
ORTHOMCL5663	 -1063.884853
ORTHOMCL5668	 -2837.272301
ORTHOMCL5671	 -3458.935475
ORTHOMCL5672	  -822.040032
ORTHOMCL5677	  -908.847339
ORTHOMCL5678	 -1126.889564
ORTHOMCL5682	 -1596.410946
ORTHOMCL5683	  -887.074874
ORTHOMCL5684	  -116.164085
ORTHOMCL5686	 -1043.115459
ORTHOMCL5687	  -409.458834
ORTHOMCL5688	 -1098.926381
ORTHOMCL5690	  -727.585242
ORTHOMCL5693	 -4002.479519
ORTHOMCL5694	 -3927.766159
ORTHOMCL5695	  -650.251139
ORTHOMCL5696	 -1334.602550
ORTHOMCL5697	 -1416.687061
ORTHOMCL5698	 -1092.534361
ORTHOMCL5699	  -822.106014
ORTHOMCL5700	 -1453.824474
ORTHOMCL5701	 -3730.402459
ORTHOMCL5702	 -1580.532500
ORTHOMCL5703	  -553.595698
ORTHOMCL5705	 -2096.380680
ORTHOMCL5707	 -1860.726081
ORTHOMCL5708	 -1102.750132
ORTHOMCL5709	 -4361.205613
ORTHOMCL5710	 -4133.339298
ORTHOMCL5711	 -2805.834688
ORTHOMCL5712	 -1157.072748
ORTHOMCL5713	  -505.440282
ORTHOMCL5714	 -1267.492926
ORTHOMCL5715	 -1713.512789
ORTHOMCL5718	 -2177.754994
ORTHOMCL5719	 -3408.564678
ORTHOMCL5720	 -1201.577347
ORTHOMCL5721	 -2555.747400
ORTHOMCL5722	 -1234.711727
ORTHOMCL5723	 -1182.146182
ORTHOMCL5724	 -2714.371844
ORTHOMCL5725	 -1299.521284
ORTHOMCL5726	  -639.329041
ORTHOMCL5727	 -1315.109802
ORTHOMCL5728	 -2626.453017
ORTHOMCL5729	  -744.177092
ORTHOMCL5731	 -1440.564074
ORTHOMCL5732	 -1031.408085
ORTHOMCL5733	 -1990.155561
ORTHOMCL5734	 -1236.980627
ORTHOMCL5736	 -3345.445822
ORTHOMCL5737	  -741.769690
ORTHOMCL5738	 -1976.637499
ORTHOMCL5740	  -733.125842
ORTHOMCL5742	  -472.971413
ORTHOMCL5745	 -1460.839935
ORTHOMCL5746	 -2350.057020
ORTHOMCL5747	 -2334.698520
ORTHOMCL5748	 -1274.406345
ORTHOMCL5749	 -2001.487905
ORTHOMCL5750	  -912.493748
ORTHOMCL5751	 -4524.350391
ORTHOMCL5752	  -901.477525
ORTHOMCL5753	  -693.426134
ORTHOMCL5755	 -3523.671832
ORTHOMCL5756	 -1018.143372
ORTHOMCL5757	 -1043.898857
ORTHOMCL5758	  -726.813709
ORTHOMCL5759	 -1861.386339
ORTHOMCL5760	  -669.315391
ORTHOMCL5761	 -6578.129916
ORTHOMCL5763	 -1364.754672
ORTHOMCL5764	  -736.673769
ORTHOMCL5765	 -1121.118562
ORTHOMCL5767	  -832.107140
ORTHOMCL5768	  -782.177746
ORTHOMCL5772	 -2124.068390
ORTHOMCL5774	  -638.411256
ORTHOMCL5775	 -2075.546041
ORTHOMCL5777	 -1420.678475
ORTHOMCL5778	 -1341.506729
ORTHOMCL5779	  -931.161263
ORTHOMCL578	 -8625.037781
ORTHOMCL5782	 -1502.135972
ORTHOMCL5783	  -534.154418
ORTHOMCL5784	 -1686.154558
ORTHOMCL5786	 -2761.725824
ORTHOMCL5787	 -3417.355417
ORTHOMCL5788	 -1116.864447
ORTHOMCL5791	 -2764.273309
ORTHOMCL5795	 -2163.558114
ORTHOMCL5797	  -727.802670
ORTHOMCL5798	  -693.248974
ORTHOMCL5799	 -1842.220268
ORTHOMCL580	 -2703.123607
ORTHOMCL5800	 -1398.762639
ORTHOMCL5801	 -3122.528950
ORTHOMCL5804	 -2350.231141
ORTHOMCL5806	  -789.920170
ORTHOMCL5807	 -5396.942871
ORTHOMCL5808	 -2645.740395
ORTHOMCL5809	  -791.605593
ORTHOMCL581	 -2783.181082
ORTHOMCL5810	 -1430.742385
ORTHOMCL5812	 -2432.936572
ORTHOMCL5813	 -3557.039932
ORTHOMCL5814	  -663.670385
ORTHOMCL5815	 -2795.324013
ORTHOMCL5816	  -631.914842
ORTHOMCL5819	 -1213.486460
ORTHOMCL5821	  -734.604934
ORTHOMCL5822	 -1322.422252
ORTHOMCL5825	  -801.492400
ORTHOMCL5826	 -1357.529036
ORTHOMCL5827	 -2061.995236
ORTHOMCL5828	 -6916.849184
ORTHOMCL5830	  -977.825446
ORTHOMCL5831	 -3155.036847
ORTHOMCL5834	  -908.062003
ORTHOMCL5836	  -796.997305
ORTHOMCL5837	  -719.584385
ORTHOMCL5839	 -5027.665284
ORTHOMCL5840	 -1756.630861
ORTHOMCL5841	 -1689.004757
ORTHOMCL5842	 -1436.954299
ORTHOMCL5843	 -2050.815912
ORTHOMCL5848	 -2113.954352
ORTHOMCL5849	 -1344.793193
ORTHOMCL585	 -2214.964259
ORTHOMCL5852	  -401.672715
ORTHOMCL5853	  -868.655528
ORTHOMCL5854	 -3113.192662
ORTHOMCL5855	 -1876.648831
ORTHOMCL5859	 -1528.078676
ORTHOMCL5860	  -999.319927
ORTHOMCL5861	 -2815.220259
ORTHOMCL5863	 -2443.063935
ORTHOMCL5864	 -2061.231972
ORTHOMCL5865	 -1177.590539
ORTHOMCL5866	 -1014.894728
ORTHOMCL5869	 -1006.976948
ORTHOMCL5870	 -1258.303509
ORTHOMCL5871	 -2739.912030
ORTHOMCL5872	 -1461.535659
ORTHOMCL5873	 -3442.350425
ORTHOMCL5874	 -1963.265677
ORTHOMCL5875	 -1838.548595
ORTHOMCL5876	 -1587.237238
ORTHOMCL5877	 -2567.005393
ORTHOMCL588	 -2362.569263
ORTHOMCL5881	 -1592.805834
ORTHOMCL5882	 -2072.964215
ORTHOMCL5883	 -1497.822926
ORTHOMCL5884	  -292.860584
ORTHOMCL5885	 -2491.035025
ORTHOMCL5887	 -2889.471641
ORTHOMCL5888	  -884.433712
ORTHOMCL5890	 -2248.010362
ORTHOMCL5891	 -2508.618064
ORTHOMCL5892	  -892.657235
ORTHOMCL5893	  -681.569620
ORTHOMCL5894	 -2115.777115
ORTHOMCL5895	 -2454.736404
ORTHOMCL5897	 -1314.509741
ORTHOMCL5898	 -1314.463516
ORTHOMCL5899	 -3086.436518
ORTHOMCL590	 -11157.138182
ORTHOMCL5900	 -1381.149692
ORTHOMCL5901	 -1108.340519
ORTHOMCL5903	  -456.851824
ORTHOMCL5904	 -1146.677964
ORTHOMCL5905	 -4287.308407
ORTHOMCL5906	 -1883.838243
ORTHOMCL5907	 -2148.305666
ORTHOMCL5908	 -1493.411962
ORTHOMCL5912	 -2210.867879
ORTHOMCL5913	 -2025.178992
ORTHOMCL5914	 -1452.293294
ORTHOMCL5915	 -1230.981006
ORTHOMCL5916	 -1273.089904
ORTHOMCL5917	  -978.371044
ORTHOMCL5919	 -1182.899839
ORTHOMCL5921	 -1721.139674
ORTHOMCL5923	 -1561.969239
ORTHOMCL5925	 -1351.079755
ORTHOMCL5926	 -1266.764810
ORTHOMCL5927	  -672.436976
ORTHOMCL5928	 -1445.066140
ORTHOMCL5929	 -2847.735991
ORTHOMCL593	 -3193.886058
ORTHOMCL5932	  -868.888053
ORTHOMCL5934	  -915.571674
ORTHOMCL5935	  -537.363257
ORTHOMCL5936	 -3302.799082
ORTHOMCL5937	  -700.058439
ORTHOMCL5938	 -2408.525878
ORTHOMCL5939	 -2436.597341
ORTHOMCL5941	 -1869.690709
ORTHOMCL5942	 -1384.551339
ORTHOMCL5945	 -1251.174987
ORTHOMCL5946	 -1407.291137
ORTHOMCL5948	  -978.463462
ORTHOMCL5949	  -763.415322
ORTHOMCL595	 -4421.855500
ORTHOMCL5950	 -2256.700720
ORTHOMCL5953	 -2735.943642
ORTHOMCL5954	  -853.705917
ORTHOMCL5955	 -1621.059982
ORTHOMCL5957	 -2758.911132
ORTHOMCL5958	  -809.371333
ORTHOMCL5959	 -1162.823883
ORTHOMCL5961	 -4052.296741
ORTHOMCL5962	  -514.650113
ORTHOMCL5965	 -2058.120383
ORTHOMCL5967	 -2362.960161
ORTHOMCL5968	 -1797.110618
ORTHOMCL5969	 -5649.730647
ORTHOMCL5970	 -1906.310859
ORTHOMCL5972	 -1081.699962
ORTHOMCL5975	  -376.941591
ORTHOMCL5977	 -1140.177281
ORTHOMCL5978	 -1357.230031
ORTHOMCL5980	 -2418.471472
ORTHOMCL5983	 -1617.373444
ORTHOMCL5984	  -931.275482
ORTHOMCL5985	 -1968.377754
ORTHOMCL5986	 -1829.843287
ORTHOMCL5987	  -799.058542
ORTHOMCL5992	 -1050.377332
ORTHOMCL5995	  -950.409184
ORTHOMCL5996	 -1610.453947
ORTHOMCL5997	  -820.438790
ORTHOMCL5998	  -381.144116
ORTHOMCL5999	 -1429.565245
ORTHOMCL600	 -5151.950530
ORTHOMCL6000	 -1004.803944
ORTHOMCL6001	 -2227.859750
ORTHOMCL6004	 -1215.211228
ORTHOMCL6005	 -1716.562213
ORTHOMCL6007	 -2119.437531
ORTHOMCL6008	  -938.942350
ORTHOMCL6009	 -3020.517302
ORTHOMCL6011	 -3012.985227
ORTHOMCL6014	 -3996.041823
ORTHOMCL6015	 -1570.906890
ORTHOMCL6016	  -771.122044
ORTHOMCL602	 -2634.896563
ORTHOMCL6020	  -818.819518
ORTHOMCL6023	 -1865.707698
ORTHOMCL6024	 -2499.128625
ORTHOMCL6025	 -4160.594211
ORTHOMCL6026	 -1939.022979
ORTHOMCL6027	 -1870.083788
ORTHOMCL6028	  -849.856096
ORTHOMCL6029	 -2153.058283
ORTHOMCL6030	 -1466.051384
ORTHOMCL6031	  -642.768303
ORTHOMCL6034	 -2113.243870
ORTHOMCL6037	 -1535.211081
ORTHOMCL6038	 -1232.531324
ORTHOMCL6039	 -1149.432810
ORTHOMCL6040	  -929.708687
ORTHOMCL6041	 -6353.148886
ORTHOMCL6043	 -1391.128897
ORTHOMCL6046	 -1254.772543
ORTHOMCL6047	 -2493.032005
ORTHOMCL6049	 -5097.575604
ORTHOMCL6052	  -722.472214
ORTHOMCL6055	 -1501.361471
ORTHOMCL6058	 -2020.372094
ORTHOMCL6060	 -3259.479485
ORTHOMCL6061	  -768.306146
ORTHOMCL6062	 -1246.612815
ORTHOMCL6064	 -1243.529674
ORTHOMCL6067	 -3253.826835
ORTHOMCL6068	  -912.276445
ORTHOMCL6069	  -835.377952
ORTHOMCL607	 -2942.547263
ORTHOMCL6070	  -971.354781
ORTHOMCL6074	 -1088.857516
ORTHOMCL6076	  -776.682396
ORTHOMCL6078	  -904.545611
ORTHOMCL6079	 -1128.291554
ORTHOMCL6080	 -2254.994251
ORTHOMCL6081	 -4733.881120
ORTHOMCL6082	  -558.162228
ORTHOMCL6083	 -1844.534805
ORTHOMCL6084	  -781.227690
ORTHOMCL6085	 -1019.327193
ORTHOMCL6087	 -1636.570274
ORTHOMCL6089	 -1111.524958
ORTHOMCL6090	  -710.490246
ORTHOMCL6092	 -3490.971174
ORTHOMCL6093	 -4579.738274
ORTHOMCL6094	 -1462.875192
ORTHOMCL6095	 -1684.511132
ORTHOMCL6096	 -1074.849469
ORTHOMCL6097	 -1405.730260
ORTHOMCL6098	  -799.044099
ORTHOMCL6099	 -2548.584001
ORTHOMCL610	 -3553.829268
ORTHOMCL6100	 -2158.215776
ORTHOMCL6101	 -1832.144147
ORTHOMCL6102	 -2516.412163
ORTHOMCL6103	 -1905.689601
ORTHOMCL6104	 -1779.373471
ORTHOMCL6105	  -680.068614
ORTHOMCL6106	  -598.723616
ORTHOMCL6107	  -348.897545
ORTHOMCL6108	 -1560.262017
ORTHOMCL6109	  -845.088838
ORTHOMCL6110	  -412.103047
ORTHOMCL6111	  -874.386360
ORTHOMCL6113	 -1151.078866
ORTHOMCL6115	  -493.979561
ORTHOMCL6118	 -1804.557918
ORTHOMCL6119	 -1466.387000
ORTHOMCL6121	 -3077.103248
ORTHOMCL6122	 -2519.418142
ORTHOMCL6124	  -943.777972
ORTHOMCL6125	  -866.608255
ORTHOMCL6126	 -5859.963485
ORTHOMCL6128	 -1351.711135
ORTHOMCL6132	  -788.611283
ORTHOMCL6133	 -1847.483116
ORTHOMCL6135	 -1490.059621
ORTHOMCL6136	 -1280.629002
ORTHOMCL6137	 -1750.039121
ORTHOMCL6138	  -660.055627
ORTHOMCL6140	 -1607.179651
ORTHOMCL6142	  -907.597511
ORTHOMCL6144	 -1361.312053
ORTHOMCL6145	 -2175.215076
ORTHOMCL6147	  -883.521425
ORTHOMCL6148	 -1296.877996
ORTHOMCL6149	 -2298.968721
ORTHOMCL6152	  -978.249907
ORTHOMCL6153	  -676.636751
ORTHOMCL6156	  -677.912006
ORTHOMCL6158	 -2831.091877
ORTHOMCL6159	 -1581.501391
ORTHOMCL6160	 -1548.113049
ORTHOMCL6161	 -2403.014604
ORTHOMCL6163	 -1397.169010
ORTHOMCL6164	 -1788.932323
ORTHOMCL6165	 -2336.595184
ORTHOMCL6166	  -997.568360
ORTHOMCL6167	  -419.531132
ORTHOMCL6169	  -268.483839
ORTHOMCL6170	 -4931.024701
ORTHOMCL6171	  -477.005449
ORTHOMCL6172	 -1750.471042
ORTHOMCL6173	 -1478.568467
ORTHOMCL6174	 -1757.908412
ORTHOMCL6175	  -730.492620
ORTHOMCL6177	  -570.414982
ORTHOMCL6178	 -2085.306572
ORTHOMCL6179	 -1959.114587
ORTHOMCL6181	  -976.223233
ORTHOMCL6183	  -602.869376
ORTHOMCL6184	 -1924.530169
ORTHOMCL6185	 -2120.570146
ORTHOMCL6186	 -2043.286880
ORTHOMCL6187	 -1321.255534
ORTHOMCL6190	  -160.977645
ORTHOMCL6192	  -726.895256
ORTHOMCL6193	 -1088.504563
ORTHOMCL6194	 -1833.463670
ORTHOMCL6195	 -2369.333890
ORTHOMCL6196	 -1292.945910
ORTHOMCL6197	 -1957.333019
ORTHOMCL6198	 -5815.806640
ORTHOMCL6199	 -1135.002329
ORTHOMCL6200	 -2215.106461
ORTHOMCL6201	 -1205.472222
ORTHOMCL6202	 -1119.760868
ORTHOMCL6203	 -1416.357489
ORTHOMCL6205	 -2645.656098
ORTHOMCL6207	 -1184.320529
ORTHOMCL6208	  -522.294451
ORTHOMCL6209	 -1373.187853
ORTHOMCL6210	  -872.697250
ORTHOMCL6213	  -662.065036
ORTHOMCL6217	 -2250.317211
ORTHOMCL6219	 -1606.920934
ORTHOMCL6220	 -1801.442880
ORTHOMCL6221	 -1364.183764
ORTHOMCL6223	 -2237.132517
ORTHOMCL6225	  -816.075273
ORTHOMCL6226	  -275.820865
ORTHOMCL6227	 -1652.850957
ORTHOMCL6228	 -1120.351662
ORTHOMCL6231	 -1773.675010
ORTHOMCL6232	 -1165.132974
ORTHOMCL6236	  -295.602211
ORTHOMCL6237	 -5568.806050
ORTHOMCL6239	 -1758.647962
ORTHOMCL6240	 -1137.636357
ORTHOMCL6243	 -1477.468195
ORTHOMCL6244	  -796.835964
ORTHOMCL6247	 -1520.646306
ORTHOMCL6248	 -1767.115421
ORTHOMCL6249	 -1499.858861
ORTHOMCL6250	 -1422.436520
ORTHOMCL6253	 -2331.994644
ORTHOMCL6254	 -2387.649993
ORTHOMCL6255	  -541.812690
ORTHOMCL6257	 -2072.586495
ORTHOMCL6258	 -2321.994000
ORTHOMCL6259	 -2068.523710
ORTHOMCL6260	 -2619.447101
ORTHOMCL6261	 -1579.039815
ORTHOMCL6262	 -3034.255874
ORTHOMCL6263	 -2571.281281
ORTHOMCL6264	  -978.415577
ORTHOMCL6266	 -2325.372134
ORTHOMCL6271	  -586.334723
ORTHOMCL6272	 -3285.817956
ORTHOMCL6273	  -966.492883
ORTHOMCL6274	 -1970.042608
ORTHOMCL6275	  -641.162311
ORTHOMCL6276	 -2803.719910
ORTHOMCL6277	 -1393.384149
ORTHOMCL6279	  -383.782022
ORTHOMCL6281	 -1638.855842
ORTHOMCL6282	  -189.714801
ORTHOMCL6283	  -243.309207
ORTHOMCL6284	 -1031.385426
ORTHOMCL6285	 -2589.914920
ORTHOMCL6286	 -2416.287606
ORTHOMCL6287	 -4198.351330
ORTHOMCL6289	 -3141.190802
ORTHOMCL6290	 -1210.415090
ORTHOMCL6293	  -468.939603
ORTHOMCL6295	 -1477.322346
ORTHOMCL6297	  -519.759330
ORTHOMCL6298	 -2173.046352
ORTHOMCL6299	 -2899.368816
ORTHOMCL6300	  -869.495141
ORTHOMCL6301	 -1617.510283
ORTHOMCL6304	 -2311.485761
ORTHOMCL6306	 -5678.065787
ORTHOMCL6307	  -763.310834
ORTHOMCL6308	  -985.236052
ORTHOMCL6310	 -1237.407132
ORTHOMCL6311	 -2663.242972
ORTHOMCL6312	  -803.945096
ORTHOMCL6314	 -1249.499111
ORTHOMCL6320	 -1039.595082
ORTHOMCL6322	 -1222.143925
ORTHOMCL6323	 -1042.565958
ORTHOMCL6325	 -1917.772350
ORTHOMCL6326	  -780.396695
ORTHOMCL6327	 -1655.350530
ORTHOMCL6328	 -1546.131170
ORTHOMCL6329	   -81.452891
ORTHOMCL6330	 -2164.833277
ORTHOMCL6331	 -1331.934390
ORTHOMCL6333	  -908.642073
ORTHOMCL6336	 -2311.416341
ORTHOMCL6338	 -9464.356700
ORTHOMCL6339	 -1985.390850
ORTHOMCL6340	  -416.085427
ORTHOMCL6341	 -3367.779914
ORTHOMCL6342	 -2688.460984
ORTHOMCL6343	 -2804.224259
ORTHOMCL6344	  -495.502020
ORTHOMCL6345	 -1788.329087
ORTHOMCL6348	 -3505.945293
ORTHOMCL6349	  -793.564914
ORTHOMCL6351	 -2336.528646
ORTHOMCL6353	 -1186.348071
ORTHOMCL6354	  -857.912368
ORTHOMCL6355	 -1016.233998
ORTHOMCL6356	 -2192.085955
ORTHOMCL6357	 -2415.413784
ORTHOMCL6358	  -700.119626
ORTHOMCL6360	 -3009.594523
ORTHOMCL6363	 -1111.703509
ORTHOMCL6364	  -896.903798
ORTHOMCL6366	 -1407.709017
ORTHOMCL6367	  -349.482017
ORTHOMCL6368	 -1102.401237
ORTHOMCL6369	 -1190.625310
ORTHOMCL6370	  -554.248061
ORTHOMCL6372	 -3143.350527
ORTHOMCL6373	 -1724.325070
ORTHOMCL6374	 -1403.399516
ORTHOMCL6375	 -1014.374688
ORTHOMCL6377	 -1684.702688
ORTHOMCL6378	 -1423.350367
ORTHOMCL6379	 -1451.845403
ORTHOMCL6380	 -3372.398570
ORTHOMCL6381	 -1580.992567
ORTHOMCL6382	 -2724.375458
ORTHOMCL6383	 -1221.720478
ORTHOMCL6384	  -834.254130
ORTHOMCL6386	  -966.167835
ORTHOMCL645	 -2565.736732
ORTHOMCL653	 -1969.867938
ORTHOMCL654	  -683.904168
ORTHOMCL661	 -2255.845239
ORTHOMCL664	 -6417.503687
ORTHOMCL671	 -5662.468321
ORTHOMCL672	 -6064.263709
ORTHOMCL684	 -13146.857309
ORTHOMCL685	 -2882.590665
ORTHOMCL686	 -1567.330006
ORTHOMCL687	 -1334.431000
ORTHOMCL694	 -3541.901781
ORTHOMCL7026	 -2487.227202
ORTHOMCL7027	  -487.894047
ORTHOMCL7030	 -1044.883561
ORTHOMCL7031	 -3395.391112
ORTHOMCL7033	 -1872.598308
ORTHOMCL7035	  -649.804823
ORTHOMCL7036	 -2567.698029
ORTHOMCL7038	 -2477.657558
ORTHOMCL7039	 -7808.901400
ORTHOMCL7040	 -3195.214081
ORTHOMCL7043	   -33.355227
ORTHOMCL7044	 -2025.337831
ORTHOMCL7049	 -2600.625275
ORTHOMCL7053	 -1107.084637
