ID	lnL
ORTHOMCL11821	
ORTHOMCL11822	
ORTHOMCL11823	
ORTHOMCL11824	
ORTHOMCL11825	
ORTHOMCL11826	
ORTHOMCL11827	 -3305.764813
ORTHOMCL11828	
ORTHOMCL11829	
ORTHOMCL1183	 -2144.245480
ORTHOMCL11830	
ORTHOMCL11831	
ORTHOMCL11832	
ORTHOMCL11833	
ORTHOMCL11834	
ORTHOMCL11835	
ORTHOMCL11836	
ORTHOMCL11837	
ORTHOMCL11838	
ORTHOMCL11839	
ORTHOMCL1184	 -2616.643023
ORTHOMCL11840	  -474.067183
ORTHOMCL11841	
ORTHOMCL11842	
ORTHOMCL11843	
ORTHOMCL11844	
ORTHOMCL11845	
ORTHOMCL11846	
ORTHOMCL11847	
ORTHOMCL11848	
ORTHOMCL11849	
ORTHOMCL11850	
ORTHOMCL11851	
ORTHOMCL11852	
ORTHOMCL11853	
ORTHOMCL11854	
ORTHOMCL11855	
ORTHOMCL11856	
ORTHOMCL11857	
ORTHOMCL11858	
ORTHOMCL11859	
ORTHOMCL1186	  -954.525378
ORTHOMCL11860	
ORTHOMCL11861	
ORTHOMCL11862	
ORTHOMCL11863	
ORTHOMCL11864	
ORTHOMCL11865	
ORTHOMCL11866	
ORTHOMCL11867	 -9110.017995
ORTHOMCL11868	
ORTHOMCL11869	
ORTHOMCL11870	
ORTHOMCL11871	
ORTHOMCL11872	
ORTHOMCL11873	 -1401.478756
ORTHOMCL11874	
ORTHOMCL11875	
ORTHOMCL11876	
ORTHOMCL11877	
ORTHOMCL11878	
ORTHOMCL11879	
ORTHOMCL11880	
ORTHOMCL11881	
ORTHOMCL11882	
ORTHOMCL11883	
ORTHOMCL11884	
ORTHOMCL11885	
ORTHOMCL11886	
ORTHOMCL11887	
ORTHOMCL11888	
ORTHOMCL11889	
ORTHOMCL11890	
ORTHOMCL11891	 -4356.954411
ORTHOMCL11892	
ORTHOMCL11893	
ORTHOMCL11894	
ORTHOMCL11895	
ORTHOMCL11896	
ORTHOMCL11897	
ORTHOMCL11898	
ORTHOMCL11899	
ORTHOMCL1190	
ORTHOMCL11900	
ORTHOMCL11901	
ORTHOMCL11902	
ORTHOMCL11903	
ORTHOMCL11904	
ORTHOMCL11905	
ORTHOMCL11906	
ORTHOMCL11907	
ORTHOMCL11908	
ORTHOMCL11909	
ORTHOMCL11910	
ORTHOMCL11911	
ORTHOMCL11912	
ORTHOMCL11913	
ORTHOMCL11914	  -813.361240
ORTHOMCL11915	
ORTHOMCL11916	
ORTHOMCL11917	
ORTHOMCL11918	
ORTHOMCL11919	
ORTHOMCL1192	
ORTHOMCL11920	
ORTHOMCL11921	
ORTHOMCL11922	
ORTHOMCL11923	
ORTHOMCL11924	
ORTHOMCL11925	
ORTHOMCL11926	
ORTHOMCL11927	
ORTHOMCL11928	
ORTHOMCL1193	  -881.660347
ORTHOMCL11930	
ORTHOMCL11931	
ORTHOMCL11933	
ORTHOMCL11934	
ORTHOMCL11935	
ORTHOMCL11936	
ORTHOMCL11937	
ORTHOMCL1194	 -1957.630593
ORTHOMCL11940	
ORTHOMCL11941	
ORTHOMCL11943	
ORTHOMCL11944	  -848.718696
ORTHOMCL11945	
ORTHOMCL11946	
ORTHOMCL11947	
ORTHOMCL11948	
ORTHOMCL11949	
ORTHOMCL11950	
ORTHOMCL11951	
ORTHOMCL11952	
ORTHOMCL11953	
ORTHOMCL11954	
ORTHOMCL11955	
ORTHOMCL11956	
ORTHOMCL11957	
ORTHOMCL11958	
ORTHOMCL11959	
ORTHOMCL1196	 -2752.928047
ORTHOMCL11960	
ORTHOMCL11961	
ORTHOMCL11962	
ORTHOMCL11963	
ORTHOMCL11964	
ORTHOMCL11965	
ORTHOMCL11966	
ORTHOMCL11967	
ORTHOMCL11968	
ORTHOMCL11969	
ORTHOMCL1197	 -1541.365734
ORTHOMCL11970	
ORTHOMCL11971	
ORTHOMCL11972	
ORTHOMCL11973	
ORTHOMCL11974	
ORTHOMCL11975	
ORTHOMCL11976	
ORTHOMCL11977	
ORTHOMCL11978	
ORTHOMCL11979	
ORTHOMCL1198	 -1273.023122
ORTHOMCL11980	
ORTHOMCL11981	
ORTHOMCL11982	
ORTHOMCL11983	
ORTHOMCL11984	
ORTHOMCL11985	
ORTHOMCL11986	
ORTHOMCL11987	
ORTHOMCL11989	
ORTHOMCL1199	 -2424.481988
ORTHOMCL11990	
ORTHOMCL11991	
ORTHOMCL11992	
ORTHOMCL11993	
ORTHOMCL11994	
ORTHOMCL1201	 -2911.551869
ORTHOMCL1202	
ORTHOMCL1204	 -3403.116132
ORTHOMCL1205	 -2862.518827
ORTHOMCL1206	 -3100.027333
ORTHOMCL1207	 -1098.773548
ORTHOMCL1208	 -1398.573479
ORTHOMCL1209	 -1302.912496
ORTHOMCL1210	 -1947.313652
ORTHOMCL1211	 -5264.307682
ORTHOMCL1212	 -1364.075651
ORTHOMCL1214	 -1569.570692
ORTHOMCL1216	 -4451.605564
ORTHOMCL1218	 -1995.627672
ORTHOMCL1219	 -2135.555045
ORTHOMCL1220	 -1325.511412
ORTHOMCL1223	 -7248.902224
ORTHOMCL1227	 -2212.163593
ORTHOMCL1228	 -1558.690755
ORTHOMCL1229	
ORTHOMCL1230	 -3323.855607
ORTHOMCL1231	 -4327.742130
ORTHOMCL1234	 -2497.607082
ORTHOMCL1236	
ORTHOMCL1237	
ORTHOMCL1239	   -59.312251
ORTHOMCL1240	 -2595.514134
ORTHOMCL1243	 -2089.983770
ORTHOMCL1246	
ORTHOMCL1249	 -6282.267720
ORTHOMCL1250	 -2142.570361
ORTHOMCL1251	
ORTHOMCL1253	  -849.911832
ORTHOMCL1254	 -1190.966347
ORTHOMCL1258	 -1888.689012
ORTHOMCL1259	 -4324.238760
ORTHOMCL1260	 -4201.195232
ORTHOMCL1261	
ORTHOMCL1262	 -1627.562349
ORTHOMCL1263	 -1989.648348
ORTHOMCL1264	 -1198.974088
ORTHOMCL1265	 -1017.973960
ORTHOMCL1266	 -2467.914432
ORTHOMCL1268	
ORTHOMCL1270	 -1226.429121
ORTHOMCL1271	
ORTHOMCL1272	 -5454.420168
ORTHOMCL1273	
ORTHOMCL1274	 -3363.818824
ORTHOMCL1275	
ORTHOMCL1276	
ORTHOMCL1277	 -1434.459766
ORTHOMCL1279	 -1963.146178
ORTHOMCL1281	
ORTHOMCL1282	 -4937.811779
ORTHOMCL1284	 -1551.008766
ORTHOMCL1286	  -608.317155
ORTHOMCL1289	 -1104.323555
ORTHOMCL1290	 -4389.725207
ORTHOMCL1292	 -2454.001585
ORTHOMCL1293	 -3280.513108
ORTHOMCL1295	
ORTHOMCL1296	 -4297.173078
ORTHOMCL1300	 -2735.788191
ORTHOMCL1301	
ORTHOMCL1303	 -2007.503287
ORTHOMCL1304	 -7465.835992
ORTHOMCL1305	 -2012.795192
ORTHOMCL1306	 -2380.866087
ORTHOMCL1308	 -2016.736589
ORTHOMCL1311	 -2712.660331
ORTHOMCL1314	 -2167.235960
ORTHOMCL1317	 -4304.975174
ORTHOMCL1318	  -482.579076
ORTHOMCL1319	 -4741.320982
ORTHOMCL1320	 -2295.121648
ORTHOMCL1322	 -3064.495485
ORTHOMCL1323	 -4154.346545
ORTHOMCL1324	 -1250.629634
ORTHOMCL1327	 -1942.055858
ORTHOMCL1328	
ORTHOMCL1329	 -3370.563066
ORTHOMCL1331	 -2153.540120
ORTHOMCL1332	 -2166.595292
ORTHOMCL1335	 -5441.973323
ORTHOMCL1336	 -4153.873998
ORTHOMCL1337	
ORTHOMCL1339	 -3928.260639
ORTHOMCL1340	
ORTHOMCL1341	
ORTHOMCL1342	 -6220.404090
ORTHOMCL1343	 -1749.200465
ORTHOMCL1345	 -2986.078096
ORTHOMCL1346	 -1283.586559
ORTHOMCL1347	  -753.956927
ORTHOMCL1348	 -1390.308072
ORTHOMCL1350	 -3058.751248
ORTHOMCL1353	 -2553.124217
ORTHOMCL1354	 -2265.101142
ORTHOMCL1357	 -2354.485641
ORTHOMCL1359	 -1787.490506
ORTHOMCL1360	  -426.674426
ORTHOMCL1361	 -10480.548307
ORTHOMCL1364	 -1196.941870
ORTHOMCL1365	 -5608.242083
ORTHOMCL1366	 -4005.050131
ORTHOMCL1367	
ORTHOMCL1368	 -7623.802101
ORTHOMCL1369	  -669.717660
ORTHOMCL1370	 -4760.259191
ORTHOMCL1372	
ORTHOMCL1373	 -3444.959542
ORTHOMCL1375	 -1984.886777
ORTHOMCL13751	
ORTHOMCL13759	
ORTHOMCL13760	
ORTHOMCL13761	
ORTHOMCL13762	
ORTHOMCL13763	
ORTHOMCL13765	
ORTHOMCL13769	
ORTHOMCL1377	 -2158.934358
ORTHOMCL13770	
ORTHOMCL13772	
ORTHOMCL13773	
ORTHOMCL13775	
ORTHOMCL13778	
ORTHOMCL13779	
ORTHOMCL13780	
ORTHOMCL13782	
ORTHOMCL13786	
ORTHOMCL13791	
ORTHOMCL13792	
ORTHOMCL13793	
ORTHOMCL13794	
ORTHOMCL13795	
ORTHOMCL13796	
ORTHOMCL13797	
ORTHOMCL13798	
ORTHOMCL13799	
ORTHOMCL1380	 -1539.341604
ORTHOMCL13800	
ORTHOMCL13801	
ORTHOMCL13803	
ORTHOMCL13806	
ORTHOMCL13807	
ORTHOMCL13808	
ORTHOMCL13809	
ORTHOMCL1381	 -1743.680096
ORTHOMCL13810	
ORTHOMCL13811	
ORTHOMCL13812	
ORTHOMCL13813	
ORTHOMCL13814	
ORTHOMCL13815	
ORTHOMCL13816	
ORTHOMCL13817	
ORTHOMCL13819	
ORTHOMCL1382	 -7144.253949
ORTHOMCL13820	
ORTHOMCL13821	
ORTHOMCL13822	
ORTHOMCL13823	
ORTHOMCL13824	
ORTHOMCL13825	
ORTHOMCL13830	
ORTHOMCL13831	
ORTHOMCL13832	
ORTHOMCL13834	
ORTHOMCL13835	
ORTHOMCL13836	
ORTHOMCL13837	
ORTHOMCL13838	
ORTHOMCL13839	
ORTHOMCL1384	 -2789.598889
ORTHOMCL13840	
ORTHOMCL13841	
ORTHOMCL13842	
ORTHOMCL13845	
ORTHOMCL13847	
ORTHOMCL13848	
ORTHOMCL13849	
ORTHOMCL13850	
ORTHOMCL13851	
ORTHOMCL13854	
ORTHOMCL13856	
ORTHOMCL13858	
ORTHOMCL13859	
ORTHOMCL1386	 -2596.368425
ORTHOMCL13860	
ORTHOMCL13861	
ORTHOMCL13862	
ORTHOMCL13863	
ORTHOMCL13864	
ORTHOMCL13868	
ORTHOMCL13869	
ORTHOMCL1387	 -1548.870409
ORTHOMCL13872	
ORTHOMCL13873	
ORTHOMCL13875	
ORTHOMCL13876	
ORTHOMCL13878	
ORTHOMCL13879	
ORTHOMCL1388	 -4200.597242
ORTHOMCL13882	
ORTHOMCL13883	
ORTHOMCL13884	
ORTHOMCL13888	
ORTHOMCL13889	
ORTHOMCL1389	 -5312.331224
ORTHOMCL13891	
ORTHOMCL13894	
ORTHOMCL13895	
ORTHOMCL13897	
ORTHOMCL13898	
ORTHOMCL13899	
ORTHOMCL1390	  -882.634916
ORTHOMCL13900	
ORTHOMCL13901	
ORTHOMCL13902	
ORTHOMCL13903	
ORTHOMCL13905	
ORTHOMCL13906	
ORTHOMCL13907	
ORTHOMCL13909	
ORTHOMCL13910	
ORTHOMCL13911	
ORTHOMCL13912	
ORTHOMCL13913	
ORTHOMCL13914	
ORTHOMCL13915	
ORTHOMCL13916	
ORTHOMCL13917	
ORTHOMCL13918	
ORTHOMCL13919	
ORTHOMCL1392	
ORTHOMCL13920	
ORTHOMCL13921	
ORTHOMCL13922	
ORTHOMCL13923	
ORTHOMCL13925	
ORTHOMCL13926	
ORTHOMCL1393	 -2943.413574
ORTHOMCL13930	
ORTHOMCL13931	
ORTHOMCL13932	
ORTHOMCL13933	
ORTHOMCL13935	
ORTHOMCL13936	
ORTHOMCL13937	
ORTHOMCL13938	
ORTHOMCL13939	
ORTHOMCL1394	 -1066.489630
ORTHOMCL13940	
ORTHOMCL13942	
ORTHOMCL13943	
ORTHOMCL13944	
ORTHOMCL13945	
ORTHOMCL13947	
ORTHOMCL13948	
ORTHOMCL13949	
ORTHOMCL1395	 -2977.569107
ORTHOMCL13950	
ORTHOMCL13952	
ORTHOMCL13953	
ORTHOMCL13954	
ORTHOMCL13955	
ORTHOMCL13956	
ORTHOMCL13957	
ORTHOMCL13958	
ORTHOMCL13959	
ORTHOMCL13960	
ORTHOMCL13961	
ORTHOMCL13962	
ORTHOMCL13964	
ORTHOMCL13966	
ORTHOMCL13967	
ORTHOMCL13968	
ORTHOMCL13969	
ORTHOMCL13970	
ORTHOMCL13971	
ORTHOMCL13972	
ORTHOMCL13973	
ORTHOMCL13974	
ORTHOMCL13976	
ORTHOMCL13977	
ORTHOMCL13978	
ORTHOMCL13979	
ORTHOMCL1398	 -3029.401334
ORTHOMCL13980	
ORTHOMCL13982	
ORTHOMCL13983	
ORTHOMCL13985	
ORTHOMCL13986	
ORTHOMCL13987	
ORTHOMCL13988	
ORTHOMCL13990	
ORTHOMCL13993	
ORTHOMCL13994	
ORTHOMCL13995	
ORTHOMCL13996	
ORTHOMCL13999	
ORTHOMCL1400	  -429.913227
ORTHOMCL14000	
ORTHOMCL14001	
ORTHOMCL14003	
ORTHOMCL14004	
ORTHOMCL14005	
ORTHOMCL14006	
ORTHOMCL14007	
ORTHOMCL14008	
ORTHOMCL14010	
ORTHOMCL14011	
ORTHOMCL14012	
ORTHOMCL14013	
ORTHOMCL14014	
ORTHOMCL14015	
ORTHOMCL14016	
ORTHOMCL14017	
ORTHOMCL14018	
ORTHOMCL14020	
ORTHOMCL14022	
ORTHOMCL14023	
ORTHOMCL14024	
ORTHOMCL14025	
ORTHOMCL14027	
ORTHOMCL14028	
ORTHOMCL14029	
ORTHOMCL1403	
ORTHOMCL14030	
ORTHOMCL14031	
ORTHOMCL14032	
ORTHOMCL14035	
ORTHOMCL14036	
ORTHOMCL14037	
ORTHOMCL14038	
ORTHOMCL14039	
ORTHOMCL1404	 -3769.382197
ORTHOMCL14040	
ORTHOMCL14041	
ORTHOMCL14042	
ORTHOMCL14043	
ORTHOMCL14044	
ORTHOMCL14045	
ORTHOMCL14046	
ORTHOMCL14048	
ORTHOMCL14049	
ORTHOMCL14050	
ORTHOMCL14052	
ORTHOMCL14053	
ORTHOMCL14054	
ORTHOMCL14055	
ORTHOMCL14056	
ORTHOMCL14057	
ORTHOMCL14058	
ORTHOMCL14060	
ORTHOMCL14061	
ORTHOMCL14062	
ORTHOMCL14063	
ORTHOMCL14064	
ORTHOMCL14065	
ORTHOMCL14066	
ORTHOMCL14067	
ORTHOMCL14068	
ORTHOMCL14069	
ORTHOMCL1407	 -1413.423042
ORTHOMCL14070	
ORTHOMCL14072	
ORTHOMCL14073	
ORTHOMCL14075	
ORTHOMCL14076	
ORTHOMCL14077	
ORTHOMCL14079	
ORTHOMCL14080	
ORTHOMCL14081	
ORTHOMCL14082	
ORTHOMCL14084	
ORTHOMCL14085	
ORTHOMCL14086	
ORTHOMCL14087	
ORTHOMCL14088	
ORTHOMCL14089	
ORTHOMCL1409	 -3054.070839
ORTHOMCL14090	
ORTHOMCL14092	
ORTHOMCL14093	
ORTHOMCL14094	
ORTHOMCL14095	
ORTHOMCL14096	
ORTHOMCL14097	
ORTHOMCL14098	
ORTHOMCL14099	
ORTHOMCL1410	  -872.663165
ORTHOMCL14100	
ORTHOMCL14101	
ORTHOMCL14102	
ORTHOMCL14103	
ORTHOMCL14104	
ORTHOMCL14105	
ORTHOMCL14106	
ORTHOMCL14107	
ORTHOMCL14108	
ORTHOMCL14109	
ORTHOMCL1411	
ORTHOMCL14110	
ORTHOMCL14111	
ORTHOMCL14112	
ORTHOMCL14113	
ORTHOMCL14114	
ORTHOMCL14116	
ORTHOMCL14117	
ORTHOMCL14118	
ORTHOMCL14119	
ORTHOMCL1412	
ORTHOMCL14120	
ORTHOMCL14121	
ORTHOMCL14122	
ORTHOMCL14123	
ORTHOMCL14124	
ORTHOMCL14125	
ORTHOMCL14126	
ORTHOMCL14127	
ORTHOMCL14128	
ORTHOMCL14129	
ORTHOMCL14130	
ORTHOMCL14131	
ORTHOMCL14132	
ORTHOMCL14133	
ORTHOMCL14134	
ORTHOMCL14135	
ORTHOMCL14136	
ORTHOMCL14137	
ORTHOMCL14138	
ORTHOMCL14139	
ORTHOMCL14140	
ORTHOMCL14141	
ORTHOMCL14142	
ORTHOMCL14144	
ORTHOMCL14145	
ORTHOMCL14146	
ORTHOMCL14147	
ORTHOMCL14148	
ORTHOMCL14149	
ORTHOMCL14150	
ORTHOMCL14152	
ORTHOMCL14153	
ORTHOMCL14154	
ORTHOMCL14155	
ORTHOMCL14156	
ORTHOMCL14157	
ORTHOMCL14158	
ORTHOMCL14159	
ORTHOMCL14160	
ORTHOMCL14161	
ORTHOMCL14162	
ORTHOMCL14163	
ORTHOMCL14164	
ORTHOMCL14165	
ORTHOMCL14166	
ORTHOMCL14167	
ORTHOMCL14169	
ORTHOMCL14170	
ORTHOMCL14171	
ORTHOMCL14172	
ORTHOMCL14173	
ORTHOMCL14174	
ORTHOMCL14176	
ORTHOMCL14177	
ORTHOMCL14179	
ORTHOMCL14180	
ORTHOMCL14181	
ORTHOMCL14182	
ORTHOMCL14183	
ORTHOMCL14184	
ORTHOMCL14185	
ORTHOMCL14186	
ORTHOMCL14187	
ORTHOMCL14188	
ORTHOMCL14189	
ORTHOMCL14190	
ORTHOMCL14191	
ORTHOMCL14192	
ORTHOMCL14193	
ORTHOMCL14194	
ORTHOMCL14195	
ORTHOMCL14196	
ORTHOMCL14197	
ORTHOMCL14198	
ORTHOMCL14199	
ORTHOMCL14200	
ORTHOMCL14201	
ORTHOMCL14202	
ORTHOMCL14203	
ORTHOMCL14204	
ORTHOMCL14205	
ORTHOMCL14207	
ORTHOMCL14208	
ORTHOMCL14209	
ORTHOMCL14210	
ORTHOMCL14211	
ORTHOMCL14212	
ORTHOMCL14213	
ORTHOMCL14214	
ORTHOMCL14216	
ORTHOMCL14218	
ORTHOMCL14219	
ORTHOMCL14220	
ORTHOMCL14221	
ORTHOMCL14222	
ORTHOMCL14223	
ORTHOMCL14224	
ORTHOMCL14225	
ORTHOMCL14226	
ORTHOMCL14227	
ORTHOMCL14228	
ORTHOMCL14229	
ORTHOMCL14230	
ORTHOMCL14231	
ORTHOMCL14233	
ORTHOMCL14234	
ORTHOMCL14235	
ORTHOMCL14236	
ORTHOMCL14237	
ORTHOMCL14238	
ORTHOMCL14239	
ORTHOMCL14240	
ORTHOMCL14241	
ORTHOMCL14242	
ORTHOMCL14243	
ORTHOMCL14246	
ORTHOMCL143	 -8815.933246
ORTHOMCL1487	 -1864.072460
ORTHOMCL1488	  -577.495479
ORTHOMCL1490	 -7222.990872
ORTHOMCL1491	  -787.670810
ORTHOMCL1492	 -2651.897415
ORTHOMCL1493	
ORTHOMCL1494	 -3003.871826
ORTHOMCL1495	  -862.279042
ORTHOMCL1496	 -2515.891201
ORTHOMCL1497	 -1690.123799
ORTHOMCL1498	 -1384.403421
ORTHOMCL1499	
ORTHOMCL1500	 -2667.619160
ORTHOMCL1501	 -2003.227219
ORTHOMCL1502	  -634.981788
ORTHOMCL1503	  -709.273740
ORTHOMCL1504	 -2035.328533
ORTHOMCL1505	 -1121.364744
ORTHOMCL1508	
ORTHOMCL1510	 -1709.332649
ORTHOMCL1511	 -2668.695675
ORTHOMCL1512	 -3802.324815
ORTHOMCL1514	 -3702.661891
ORTHOMCL1517	 -3833.934870
ORTHOMCL1519	 -6686.333286
ORTHOMCL1520	 -2942.734391
ORTHOMCL1521	
ORTHOMCL1522	 -1867.929914
ORTHOMCL1523	 -1874.439354
ORTHOMCL1525	 -4816.989921
ORTHOMCL1526	
ORTHOMCL1527	 -2002.576899
ORTHOMCL1528	 -1604.362656
ORTHOMCL1529	 -2741.666202
ORTHOMCL1530	 -6036.439810
ORTHOMCL1531	 -2905.574202
ORTHOMCL1532	 -3440.975136
ORTHOMCL1538	  -225.383977
ORTHOMCL1539	
ORTHOMCL1540	 -2424.128224
ORTHOMCL1541	 -6412.355707
ORTHOMCL1542	 -1899.935443
ORTHOMCL1546	 -2817.979452
ORTHOMCL1548	 -1663.001287
ORTHOMCL1549	
ORTHOMCL1550	 -1669.605424
ORTHOMCL1551	 -2002.681207
ORTHOMCL1552	 -3181.269156
ORTHOMCL1553	 -2068.816746
ORTHOMCL1554	 -2268.800051
ORTHOMCL1555	 -2601.538590
ORTHOMCL1556	  -738.315540
ORTHOMCL1559	 -2290.837130
ORTHOMCL156	
ORTHOMCL1563	
ORTHOMCL1564	 -4210.960309
ORTHOMCL1566	 -4563.327108
ORTHOMCL1567	
ORTHOMCL1568	 -1911.784153
ORTHOMCL1569	 -1666.647946
ORTHOMCL157	 -12564.302101
ORTHOMCL1570	 -7608.710919
ORTHOMCL1571	 -4863.514198
ORTHOMCL1572	  -846.944497
ORTHOMCL1573	 -6012.779659
ORTHOMCL1574	 -1895.306709
ORTHOMCL1576	 -1741.068407
ORTHOMCL1579	 -1341.274257
ORTHOMCL1580	 -2045.335824
ORTHOMCL1581	 -2169.756673
ORTHOMCL1582	 -4709.779946
ORTHOMCL1583	 -6410.446434
ORTHOMCL1584	
ORTHOMCL1585	 -6338.759100
ORTHOMCL1586	 -5425.025231
ORTHOMCL1587	 -2031.848378
ORTHOMCL1588	 -4985.442315
ORTHOMCL1589	
ORTHOMCL1590	 -2470.539170
ORTHOMCL1591	 -3681.384963
ORTHOMCL1592	 -1182.741452
ORTHOMCL1594	 -2421.266115
ORTHOMCL1595	 -6652.751619
ORTHOMCL1596	  -529.010891
ORTHOMCL1601	 -1838.087277
ORTHOMCL1603	
ORTHOMCL1604	 -3538.791662
ORTHOMCL1605	 -2196.219861
ORTHOMCL1606	 -4987.091129
ORTHOMCL1608	
ORTHOMCL1610	 -1112.256574
ORTHOMCL1611	 -5107.219892
ORTHOMCL1612	
ORTHOMCL1613	 -1332.899062
ORTHOMCL1614	 -4227.874633
ORTHOMCL1615	
ORTHOMCL1616	
ORTHOMCL1618	 -2364.862600
ORTHOMCL1619	
ORTHOMCL1620	  -899.160793
ORTHOMCL1621	
ORTHOMCL1622	  -969.904442
ORTHOMCL1623	 -5524.351326
ORTHOMCL1624	 -1570.498687
ORTHOMCL1625	 -3616.561645
ORTHOMCL1626	  -991.824966
ORTHOMCL1629	 -2292.566380
ORTHOMCL1632	 -2700.320041
ORTHOMCL1633	 -2083.751047
ORTHOMCL1637	 -4228.353624
ORTHOMCL1640	 -1899.157764
ORTHOMCL1642	 -3492.075512
ORTHOMCL1644	 -2905.530751
ORTHOMCL1645	 -2958.222815
ORTHOMCL1647	
ORTHOMCL1648	 -1986.267447
ORTHOMCL1649	 -2021.865818
ORTHOMCL1650	
ORTHOMCL1651	 -2592.776062
ORTHOMCL1652	  -607.878699
ORTHOMCL1655	 -3650.011206
ORTHOMCL1656	 -5862.294672
ORTHOMCL1657	 -2760.675671
ORTHOMCL1658	 -1175.560765
ORTHOMCL1659	 -5336.008392
ORTHOMCL1660	 -8069.351847
ORTHOMCL1661	
ORTHOMCL1663	 -5831.580833
ORTHOMCL1665	 -1337.127597
ORTHOMCL1666	  -853.984512
ORTHOMCL1668	 -4272.329091
ORTHOMCL1670	 -3664.874621
ORTHOMCL1671	
ORTHOMCL1673	 -2432.236943
ORTHOMCL1675	 -3242.128014
ORTHOMCL1676	 -2794.443683
ORTHOMCL1678	 -3680.540999
ORTHOMCL1679	
ORTHOMCL1680	 -7503.319683
ORTHOMCL1681	  -933.942169
ORTHOMCL1682	
ORTHOMCL1683	 -1816.200237
ORTHOMCL1684	 -4655.188025
ORTHOMCL1685	
ORTHOMCL1686	 -8454.779193
ORTHOMCL1687	 -3197.059989
ORTHOMCL1688	 -2147.402049
ORTHOMCL169	 -5927.106898
ORTHOMCL1691	 -1693.684337
ORTHOMCL1694	
ORTHOMCL1696	
ORTHOMCL1697	
ORTHOMCL1699	
ORTHOMCL1701	
ORTHOMCL1702	  -802.794611
ORTHOMCL1703	 -4486.058352
ORTHOMCL1704	 -1321.979011
ORTHOMCL1708	 -1757.547876
ORTHOMCL1710	
ORTHOMCL1711	 -3176.940446
ORTHOMCL1713	
ORTHOMCL1715	 -5931.875690
ORTHOMCL1716	 -2552.635406
ORTHOMCL1717	 -7336.692394
ORTHOMCL1718	 -4978.823848
ORTHOMCL1720	 -1992.657412
ORTHOMCL1722	 -1287.217166
ORTHOMCL17225	
ORTHOMCL17228	
ORTHOMCL17229	
ORTHOMCL17231	
ORTHOMCL17232	
ORTHOMCL17234	
ORTHOMCL17235	
ORTHOMCL17236	
ORTHOMCL1724	 -2769.055916
ORTHOMCL17240	
ORTHOMCL17242	
ORTHOMCL17243	
ORTHOMCL17245	
ORTHOMCL17246	
ORTHOMCL17247	
ORTHOMCL17248	
ORTHOMCL17249	
ORTHOMCL1725	
ORTHOMCL17250	
ORTHOMCL17251	
ORTHOMCL17252	
ORTHOMCL17257	
ORTHOMCL17259	
ORTHOMCL17260	
ORTHOMCL17261	
ORTHOMCL17262	
ORTHOMCL17263	
ORTHOMCL17264	
ORTHOMCL17267	
ORTHOMCL17268	
ORTHOMCL17269	
ORTHOMCL1727	 -2863.396409
ORTHOMCL17270	
ORTHOMCL17271	
ORTHOMCL17272	
ORTHOMCL17273	
ORTHOMCL17275	
ORTHOMCL17276	
ORTHOMCL17277	
ORTHOMCL17278	
ORTHOMCL1728	 -1927.080669
ORTHOMCL17280	
ORTHOMCL17281	
ORTHOMCL17282	
ORTHOMCL17283	
ORTHOMCL17284	
ORTHOMCL17285	
ORTHOMCL17286	
ORTHOMCL17288	
ORTHOMCL17289	
ORTHOMCL1729	
ORTHOMCL17295	
ORTHOMCL17298	
ORTHOMCL17299	
ORTHOMCL17300	
ORTHOMCL17301	
ORTHOMCL17302	
ORTHOMCL17303	
ORTHOMCL17304	
ORTHOMCL17305	
ORTHOMCL17309	
ORTHOMCL1731	  -277.848932
ORTHOMCL17310	
ORTHOMCL17311	
ORTHOMCL17313	
ORTHOMCL17314	
ORTHOMCL17316	
ORTHOMCL17317	
ORTHOMCL17318	
ORTHOMCL17319	
ORTHOMCL1732	
ORTHOMCL17320	
ORTHOMCL17325	
ORTHOMCL17327	
ORTHOMCL17328	
ORTHOMCL17329	
ORTHOMCL1733	 -2774.184107
ORTHOMCL17330	
ORTHOMCL17331	
ORTHOMCL17332	
ORTHOMCL17336	
ORTHOMCL17337	
ORTHOMCL17338	
ORTHOMCL17339	
ORTHOMCL1734	 -1788.068463
ORTHOMCL17340	
ORTHOMCL17341	
ORTHOMCL17342	
ORTHOMCL17344	
ORTHOMCL17345	
ORTHOMCL17346	
ORTHOMCL17347	
ORTHOMCL17348	
ORTHOMCL17349	
ORTHOMCL17350	
ORTHOMCL17351	
ORTHOMCL17352	
ORTHOMCL17353	
ORTHOMCL17355	
ORTHOMCL17356	
ORTHOMCL17357	
ORTHOMCL17358	
ORTHOMCL17359	
ORTHOMCL1736	 -1115.002009
ORTHOMCL17360	
ORTHOMCL17363	
ORTHOMCL17364	
ORTHOMCL17365	
ORTHOMCL17366	
ORTHOMCL17367	
ORTHOMCL17368	
ORTHOMCL1737	 -1756.538231
ORTHOMCL17370	
ORTHOMCL17373	
ORTHOMCL17374	
ORTHOMCL17376	
ORTHOMCL17377	
ORTHOMCL17378	
ORTHOMCL17379	
ORTHOMCL17381	
ORTHOMCL17382	
ORTHOMCL17384	
ORTHOMCL17385	
ORTHOMCL17386	
ORTHOMCL17389	
ORTHOMCL1739	 -5601.223764
ORTHOMCL17392	
ORTHOMCL17393	
ORTHOMCL17397	
ORTHOMCL17398	
ORTHOMCL17399	
ORTHOMCL174	
ORTHOMCL1740	
ORTHOMCL17400	
