ID	lnL
ORTHOMCL11784	
ORTHOMCL11785	
ORTHOMCL11786	
ORTHOMCL11787	  -749.770928
ORTHOMCL11788	
ORTHOMCL11789	
ORTHOMCL1179	
ORTHOMCL11790	 -1030.003485
ORTHOMCL11791	
ORTHOMCL11792	
ORTHOMCL11793	
ORTHOMCL11794	
ORTHOMCL11795	
ORTHOMCL11796	
ORTHOMCL11797	
ORTHOMCL11798	
ORTHOMCL1180	 -1129.715815
ORTHOMCL11800	
ORTHOMCL11801	
ORTHOMCL11802	
ORTHOMCL11803	
ORTHOMCL11804	
ORTHOMCL11805	
ORTHOMCL11806	
ORTHOMCL11807	
ORTHOMCL11808	
ORTHOMCL11809	
ORTHOMCL11810	
ORTHOMCL11811	
ORTHOMCL11812	
ORTHOMCL11813	
ORTHOMCL11814	
ORTHOMCL11815	
ORTHOMCL11816	
ORTHOMCL11817	  -620.874823
ORTHOMCL11818	  -736.247445
ORTHOMCL11819	
ORTHOMCL11820	
ORTHOMCL11821	
ORTHOMCL11822	
ORTHOMCL11823	
ORTHOMCL11824	
ORTHOMCL11825	
ORTHOMCL11826	
ORTHOMCL11827	
ORTHOMCL11828	
ORTHOMCL11829	
ORTHOMCL1183	 -2158.985688
ORTHOMCL11830	
ORTHOMCL11831	
ORTHOMCL11832	
ORTHOMCL11833	
ORTHOMCL11834	
ORTHOMCL11835	
ORTHOMCL11836	
ORTHOMCL11837	
ORTHOMCL11838	
ORTHOMCL11839	  -373.743436
ORTHOMCL1184	 -2769.891281
ORTHOMCL11840	
ORTHOMCL11841	  -485.730425
ORTHOMCL11842	
ORTHOMCL11843	
ORTHOMCL11844	
ORTHOMCL11845	
ORTHOMCL11846	
ORTHOMCL11847	
ORTHOMCL11848	  -514.330804
ORTHOMCL11849	
ORTHOMCL11850	
ORTHOMCL11851	
ORTHOMCL11852	
ORTHOMCL11853	
ORTHOMCL11854	
ORTHOMCL11855	
ORTHOMCL11856	
ORTHOMCL11857	
ORTHOMCL11858	
ORTHOMCL11859	
ORTHOMCL1186	  -936.855353
ORTHOMCL11860	  -840.711775
ORTHOMCL11861	
ORTHOMCL11862	
ORTHOMCL11863	
ORTHOMCL11864	
ORTHOMCL11865	  -943.968281
ORTHOMCL11866	
ORTHOMCL11867	
ORTHOMCL11868	
ORTHOMCL11869	
ORTHOMCL11870	
ORTHOMCL11871	
ORTHOMCL11872	 -1216.168141
ORTHOMCL11873	
ORTHOMCL11874	
ORTHOMCL11875	
ORTHOMCL11876	 -2222.582523
ORTHOMCL11877	
ORTHOMCL11878	
ORTHOMCL11879	
ORTHOMCL11880	
ORTHOMCL11881	
ORTHOMCL11882	
ORTHOMCL11883	
ORTHOMCL11884	
ORTHOMCL11885	
ORTHOMCL11886	
ORTHOMCL11887	
ORTHOMCL11888	
ORTHOMCL11889	
ORTHOMCL11890	
ORTHOMCL11891	
ORTHOMCL11892	
ORTHOMCL11893	
ORTHOMCL11894	 -1053.503523
ORTHOMCL11895	
ORTHOMCL11896	
ORTHOMCL11897	
ORTHOMCL11898	
ORTHOMCL11899	  -557.170534
ORTHOMCL1190	
ORTHOMCL11900	
ORTHOMCL11901	
ORTHOMCL11902	 -1331.913596
ORTHOMCL11903	
ORTHOMCL11904	
ORTHOMCL11905	
ORTHOMCL11906	  -480.203644
ORTHOMCL11907	 -1032.961884
ORTHOMCL11908	  -903.214087
ORTHOMCL11909	
ORTHOMCL11910	
ORTHOMCL11911	 -2229.351358
ORTHOMCL11912	
ORTHOMCL11913	
ORTHOMCL11914	
ORTHOMCL11915	
ORTHOMCL11916	
ORTHOMCL11917	
ORTHOMCL11918	
ORTHOMCL11919	
ORTHOMCL1192	
ORTHOMCL11920	
ORTHOMCL11921	
ORTHOMCL11922	
ORTHOMCL11923	
ORTHOMCL11924	 -1363.172489
ORTHOMCL11925	
ORTHOMCL11926	
ORTHOMCL11927	
ORTHOMCL11928	
ORTHOMCL1193	  -915.677849
ORTHOMCL11930	  -985.821144
ORTHOMCL11931	
ORTHOMCL11933	
ORTHOMCL11934	
ORTHOMCL11935	
ORTHOMCL11936	
ORTHOMCL11937	
ORTHOMCL1194	 -1951.809273
ORTHOMCL11940	
ORTHOMCL11941	
ORTHOMCL11943	
ORTHOMCL11944	
ORTHOMCL11945	  -549.545555
ORTHOMCL11946	
ORTHOMCL11947	
ORTHOMCL11948	
ORTHOMCL11949	
ORTHOMCL11950	
ORTHOMCL11951	 -1802.810514
ORTHOMCL11952	
ORTHOMCL11953	
ORTHOMCL11954	 -2364.004041
ORTHOMCL11955	
ORTHOMCL11956	
ORTHOMCL11957	
ORTHOMCL11958	
ORTHOMCL11959	
ORTHOMCL1196	 -2741.625724
ORTHOMCL11960	
ORTHOMCL11961	
ORTHOMCL11962	
ORTHOMCL11963	
ORTHOMCL11964	
ORTHOMCL11965	
ORTHOMCL11966	
ORTHOMCL11967	
ORTHOMCL11968	
ORTHOMCL11969	
ORTHOMCL1197	 -1526.320805
ORTHOMCL11970	
ORTHOMCL11971	
ORTHOMCL11972	
ORTHOMCL11973	
ORTHOMCL11974	
ORTHOMCL11975	
ORTHOMCL11976	
ORTHOMCL11977	
ORTHOMCL11978	
ORTHOMCL11979	
ORTHOMCL1198	 -1256.831589
ORTHOMCL11980	
ORTHOMCL11981	 -1162.519243
ORTHOMCL11982	  -741.873072
ORTHOMCL11983	
ORTHOMCL11984	
ORTHOMCL11985	
ORTHOMCL11986	
ORTHOMCL11987	
ORTHOMCL11989	
ORTHOMCL1199	 -2749.949265
ORTHOMCL11990	 -2054.942938
ORTHOMCL11991	
ORTHOMCL11992	
ORTHOMCL11993	
ORTHOMCL11994	
ORTHOMCL1201	 -3143.468871
ORTHOMCL1202	
ORTHOMCL1204	 -3383.226136
ORTHOMCL1205	 -2865.800965
ORTHOMCL1206	 -3103.159052
ORTHOMCL1207	 -1084.425881
ORTHOMCL1208	 -1153.025670
ORTHOMCL1209	 -1246.504891
ORTHOMCL1210	 -1943.938729
ORTHOMCL1211	 -5235.241457
ORTHOMCL1212	 -1368.233320
ORTHOMCL1214	 -1750.512578
ORTHOMCL1216	 -4442.726246
ORTHOMCL1218	 -1914.277959
ORTHOMCL1219	 -2141.289937
ORTHOMCL1220	 -1327.370015
ORTHOMCL1223	 -7773.004097
ORTHOMCL1227	 -2202.018802
ORTHOMCL1228	  -791.754140
ORTHOMCL1229	
ORTHOMCL1230	 -3347.460215
ORTHOMCL1231	 -3013.835587
ORTHOMCL1234	 -2936.966386
ORTHOMCL1236	
ORTHOMCL1237	
ORTHOMCL1239	   -59.312251
ORTHOMCL1240	 -2590.948135
ORTHOMCL1243	 -2100.445663
ORTHOMCL1246	
ORTHOMCL1249	 -6275.834102
ORTHOMCL1250	 -2138.595988
ORTHOMCL1251	
ORTHOMCL1253	  -849.719616
ORTHOMCL1254	 -1183.972867
ORTHOMCL1258	 -1887.763116
ORTHOMCL1259	 -4339.434463
ORTHOMCL1260	 -4136.745927
ORTHOMCL1261	
ORTHOMCL1262	 -1630.608985
ORTHOMCL1263	 -1992.367604
ORTHOMCL1264	 -1119.631285
ORTHOMCL1265	 -1011.927277
ORTHOMCL1266	 -2474.422879
ORTHOMCL1268	
ORTHOMCL1270	 -1221.585773
ORTHOMCL1271	
ORTHOMCL1272	 -4043.062513
ORTHOMCL1273	 -2519.930293
ORTHOMCL1274	 -1851.907968
ORTHOMCL1275	
ORTHOMCL1276	
ORTHOMCL1277	 -1339.331250
ORTHOMCL1279	 -1470.779215
ORTHOMCL1281	
ORTHOMCL1282	 -4921.149230
ORTHOMCL1284	 -1557.634694
ORTHOMCL1286	  -608.317155
ORTHOMCL1289	 -1065.499539
ORTHOMCL1290	 -4380.899830
ORTHOMCL1292	 -2437.809476
ORTHOMCL1293	 -4340.110118
ORTHOMCL1295	
ORTHOMCL1296	 -4557.254361
ORTHOMCL1300	 -3096.341309
ORTHOMCL1301	
ORTHOMCL1303	 -1574.232603
ORTHOMCL1304	 -6430.765516
ORTHOMCL1305	 -2007.633978
ORTHOMCL1306	 -2380.803467
ORTHOMCL1308	 -2012.142276
ORTHOMCL1311	 -2713.665141
ORTHOMCL1314	 -2155.650606
ORTHOMCL1317	 -4304.381583
ORTHOMCL1318	  -470.168026
ORTHOMCL1319	 -4737.638617
ORTHOMCL1320	 -2141.834581
ORTHOMCL1322	 -3063.613785
ORTHOMCL1323	 -2516.174072
ORTHOMCL1324	 -2521.579238
ORTHOMCL1327	 -1936.214907
ORTHOMCL1328	
ORTHOMCL1329	 -3006.230570
ORTHOMCL1331	 -1699.120405
ORTHOMCL1332	 -2331.940174
ORTHOMCL1335	 -5440.872851
ORTHOMCL1336	 -4770.437647
ORTHOMCL1337	
ORTHOMCL1339	 -4229.359834
ORTHOMCL1340	
ORTHOMCL1341	
ORTHOMCL1342	 -6227.067113
ORTHOMCL1343	 -1744.847103
ORTHOMCL1345	 -3003.825833
ORTHOMCL1346	 -1972.597380
ORTHOMCL1347	  -745.528995
ORTHOMCL1348	 -1646.537924
ORTHOMCL1350	 -2919.817533
ORTHOMCL1353	 -2547.359196
ORTHOMCL1354	 -1822.341879
ORTHOMCL1357	 -2366.435745
ORTHOMCL1359	 -1787.490506
ORTHOMCL1360	  -426.156101
ORTHOMCL1361	 -10475.629416
ORTHOMCL1364	 -1320.285499
ORTHOMCL1365	 -5579.223757
ORTHOMCL1366	 -3989.774444
ORTHOMCL1367	
ORTHOMCL1368	 -6616.287455
ORTHOMCL1369	  -670.355756
ORTHOMCL1370	 -6436.838200
ORTHOMCL1372	
ORTHOMCL1373	 -3440.068029
ORTHOMCL1375	 -2008.709750
ORTHOMCL13751	
ORTHOMCL13759	
ORTHOMCL13760	
ORTHOMCL13761	
ORTHOMCL13762	
ORTHOMCL13763	
ORTHOMCL13765	
ORTHOMCL13769	
ORTHOMCL1377	 -2148.869121
ORTHOMCL13770	
ORTHOMCL13772	
ORTHOMCL13773	
ORTHOMCL13775	
ORTHOMCL13778	
ORTHOMCL13779	
ORTHOMCL13780	
ORTHOMCL13782	
ORTHOMCL13786	
ORTHOMCL13791	
ORTHOMCL13792	
ORTHOMCL13793	
ORTHOMCL13794	
ORTHOMCL13795	
ORTHOMCL13796	
ORTHOMCL13797	
ORTHOMCL13798	
ORTHOMCL13799	
ORTHOMCL1380	 -1546.444835
ORTHOMCL13800	
ORTHOMCL13801	
ORTHOMCL13803	
ORTHOMCL13806	
ORTHOMCL13807	
ORTHOMCL13808	
ORTHOMCL13809	
ORTHOMCL1381	 -1737.265633
ORTHOMCL13810	
ORTHOMCL13811	
ORTHOMCL13812	
ORTHOMCL13813	
ORTHOMCL13814	
ORTHOMCL13815	
ORTHOMCL13816	
ORTHOMCL13817	
ORTHOMCL13819	
ORTHOMCL1382	 -7357.776543
ORTHOMCL13820	
ORTHOMCL13821	
ORTHOMCL13822	
ORTHOMCL13823	
ORTHOMCL13824	
ORTHOMCL13825	
ORTHOMCL13830	
ORTHOMCL13831	
ORTHOMCL13832	
ORTHOMCL13834	
ORTHOMCL13835	
ORTHOMCL13836	
ORTHOMCL13837	
ORTHOMCL13838	
ORTHOMCL13839	
ORTHOMCL1384	 -2547.810831
ORTHOMCL13840	
ORTHOMCL13841	
ORTHOMCL13842	
ORTHOMCL13845	
ORTHOMCL13847	
ORTHOMCL13848	
ORTHOMCL13849	
ORTHOMCL13850	
ORTHOMCL13851	
ORTHOMCL13854	
ORTHOMCL13856	
ORTHOMCL13858	
ORTHOMCL13859	
ORTHOMCL1386	 -2583.275701
ORTHOMCL13860	
ORTHOMCL13861	
ORTHOMCL13862	
ORTHOMCL13863	
ORTHOMCL13864	
ORTHOMCL13868	
ORTHOMCL13869	
ORTHOMCL1387	 -1539.971913
ORTHOMCL13872	
ORTHOMCL13873	
ORTHOMCL13875	
ORTHOMCL13876	
ORTHOMCL13878	
ORTHOMCL13879	
ORTHOMCL1388	 -4192.764757
ORTHOMCL13882	
ORTHOMCL13883	
ORTHOMCL13884	
ORTHOMCL13888	
ORTHOMCL13889	
ORTHOMCL1389	 -4834.992992
ORTHOMCL13891	
ORTHOMCL13894	
ORTHOMCL13895	
ORTHOMCL13897	
ORTHOMCL13898	
ORTHOMCL13899	
ORTHOMCL1390	  -902.050230
ORTHOMCL13900	
ORTHOMCL13901	
ORTHOMCL13902	
ORTHOMCL13903	
ORTHOMCL13905	
ORTHOMCL13906	
ORTHOMCL13907	
ORTHOMCL13909	
ORTHOMCL13910	
ORTHOMCL13911	
ORTHOMCL13912	
ORTHOMCL13913	
ORTHOMCL13914	
ORTHOMCL13915	
ORTHOMCL13916	
ORTHOMCL13917	
ORTHOMCL13918	
ORTHOMCL13919	
ORTHOMCL1392	
ORTHOMCL13920	
ORTHOMCL13921	
ORTHOMCL13922	
ORTHOMCL13923	
ORTHOMCL13925	
ORTHOMCL13926	
ORTHOMCL1393	 -2928.776870
ORTHOMCL13930	
ORTHOMCL13931	
ORTHOMCL13932	
ORTHOMCL13933	
ORTHOMCL13935	
ORTHOMCL13936	
ORTHOMCL13937	
ORTHOMCL13938	
ORTHOMCL13939	
ORTHOMCL1394	 -1070.969712
ORTHOMCL13940	
ORTHOMCL13942	
ORTHOMCL13943	
ORTHOMCL13944	
ORTHOMCL13945	
ORTHOMCL13947	
ORTHOMCL13948	
ORTHOMCL13949	
ORTHOMCL1395	 -2944.111741
ORTHOMCL13950	
ORTHOMCL13952	
ORTHOMCL13953	
ORTHOMCL13954	
ORTHOMCL13955	
ORTHOMCL13956	
ORTHOMCL13957	
ORTHOMCL13958	
ORTHOMCL13959	
ORTHOMCL13960	
ORTHOMCL13961	
ORTHOMCL13962	
ORTHOMCL13964	
ORTHOMCL13966	
ORTHOMCL13967	
ORTHOMCL13968	
ORTHOMCL13969	
ORTHOMCL13970	
ORTHOMCL13971	
ORTHOMCL13972	
ORTHOMCL13973	
ORTHOMCL13974	
ORTHOMCL13976	
ORTHOMCL13977	
ORTHOMCL13978	
ORTHOMCL13979	
ORTHOMCL1398	 -2986.521747
ORTHOMCL13980	
ORTHOMCL13982	
ORTHOMCL13983	
ORTHOMCL13985	
ORTHOMCL13986	
ORTHOMCL13987	
ORTHOMCL13988	
ORTHOMCL13990	
ORTHOMCL13993	
ORTHOMCL13994	
ORTHOMCL13995	
ORTHOMCL13996	
ORTHOMCL13999	
ORTHOMCL1400	  -429.913227
ORTHOMCL14000	
ORTHOMCL14001	
ORTHOMCL14003	
ORTHOMCL14004	
ORTHOMCL14005	
ORTHOMCL14006	
ORTHOMCL14007	
ORTHOMCL14008	
ORTHOMCL14010	
ORTHOMCL14011	
ORTHOMCL14012	
ORTHOMCL14013	
ORTHOMCL14014	
ORTHOMCL14015	
ORTHOMCL14016	
ORTHOMCL14017	
ORTHOMCL14018	
ORTHOMCL14020	
ORTHOMCL14022	
ORTHOMCL14023	
ORTHOMCL14024	
ORTHOMCL14025	
ORTHOMCL14027	
ORTHOMCL14028	
ORTHOMCL14029	
ORTHOMCL1403	
ORTHOMCL14030	
ORTHOMCL14031	
ORTHOMCL14032	
ORTHOMCL14035	
ORTHOMCL14036	
ORTHOMCL14037	
ORTHOMCL14038	
ORTHOMCL14039	
ORTHOMCL1404	 -2731.591539
ORTHOMCL14040	
ORTHOMCL14041	
ORTHOMCL14042	
ORTHOMCL14043	
ORTHOMCL14044	
ORTHOMCL14045	
ORTHOMCL14046	
ORTHOMCL14048	
ORTHOMCL14049	
ORTHOMCL14050	
ORTHOMCL14052	
ORTHOMCL14053	
ORTHOMCL14054	
ORTHOMCL14055	
ORTHOMCL14056	
ORTHOMCL14057	
ORTHOMCL14058	
ORTHOMCL14060	
ORTHOMCL14061	
ORTHOMCL14062	
ORTHOMCL14063	
ORTHOMCL14064	
ORTHOMCL14065	
ORTHOMCL14066	
ORTHOMCL14067	
ORTHOMCL14068	
ORTHOMCL14069	
ORTHOMCL1407	 -1404.287690
ORTHOMCL14070	
ORTHOMCL14072	
ORTHOMCL14073	
ORTHOMCL14075	
ORTHOMCL14076	
ORTHOMCL14077	
ORTHOMCL14079	
ORTHOMCL14080	
ORTHOMCL14081	
ORTHOMCL14082	
ORTHOMCL14084	
ORTHOMCL14085	
ORTHOMCL14086	
ORTHOMCL14087	
ORTHOMCL14088	
ORTHOMCL14089	
ORTHOMCL1409	 -1711.307750
ORTHOMCL14090	
ORTHOMCL14092	
ORTHOMCL14093	
ORTHOMCL14094	
ORTHOMCL14095	
ORTHOMCL14096	
ORTHOMCL14097	
ORTHOMCL14098	
ORTHOMCL14099	
ORTHOMCL1410	  -867.286472
ORTHOMCL14100	
ORTHOMCL14101	
ORTHOMCL14102	
ORTHOMCL14103	
ORTHOMCL14104	
ORTHOMCL14105	
ORTHOMCL14106	
ORTHOMCL14107	
ORTHOMCL14108	
ORTHOMCL14109	
ORTHOMCL1411	
ORTHOMCL14110	
ORTHOMCL14111	
ORTHOMCL14112	
ORTHOMCL14113	
ORTHOMCL14114	
ORTHOMCL14116	
ORTHOMCL14117	
ORTHOMCL14118	
ORTHOMCL14119	
ORTHOMCL1412	
ORTHOMCL14120	
ORTHOMCL14121	
ORTHOMCL14122	
ORTHOMCL14123	
ORTHOMCL14124	
ORTHOMCL14125	
ORTHOMCL14126	
ORTHOMCL14127	
ORTHOMCL14128	
ORTHOMCL14129	
ORTHOMCL14130	
ORTHOMCL14131	
ORTHOMCL14132	
ORTHOMCL14133	
ORTHOMCL14134	
ORTHOMCL14135	
ORTHOMCL14136	
ORTHOMCL14137	
ORTHOMCL14138	
ORTHOMCL14139	
ORTHOMCL14140	
ORTHOMCL14141	
ORTHOMCL14142	
ORTHOMCL14144	
ORTHOMCL14145	
ORTHOMCL14146	
ORTHOMCL14147	
ORTHOMCL14148	
ORTHOMCL14149	
ORTHOMCL14150	
ORTHOMCL14152	
ORTHOMCL14153	
ORTHOMCL14154	
ORTHOMCL14155	
ORTHOMCL14156	
ORTHOMCL14157	
ORTHOMCL14158	
ORTHOMCL14159	
ORTHOMCL14160	
ORTHOMCL14161	
ORTHOMCL14162	
ORTHOMCL14163	
ORTHOMCL14164	
ORTHOMCL14165	
ORTHOMCL14166	
ORTHOMCL14167	
ORTHOMCL14169	
ORTHOMCL14170	
ORTHOMCL14171	
ORTHOMCL14172	
ORTHOMCL14173	
ORTHOMCL14174	
ORTHOMCL14176	
ORTHOMCL14177	
ORTHOMCL14179	
ORTHOMCL14180	
ORTHOMCL14181	
ORTHOMCL14182	
ORTHOMCL14183	
ORTHOMCL14184	
ORTHOMCL14185	
ORTHOMCL14186	
ORTHOMCL14187	
ORTHOMCL14188	
ORTHOMCL14189	
ORTHOMCL14190	
ORTHOMCL14191	
ORTHOMCL14192	
ORTHOMCL14193	
ORTHOMCL14194	
ORTHOMCL14195	
ORTHOMCL14196	
ORTHOMCL14197	
ORTHOMCL14198	
ORTHOMCL14199	
ORTHOMCL14200	
ORTHOMCL14201	
ORTHOMCL14202	
ORTHOMCL14203	
ORTHOMCL14204	
ORTHOMCL14205	
ORTHOMCL14207	
ORTHOMCL14208	
ORTHOMCL14209	
ORTHOMCL14210	
ORTHOMCL14211	
ORTHOMCL14212	
ORTHOMCL14213	
ORTHOMCL14214	
ORTHOMCL14216	
ORTHOMCL14218	
ORTHOMCL14219	
ORTHOMCL14220	
ORTHOMCL14221	
ORTHOMCL14222	
ORTHOMCL14223	
ORTHOMCL14224	
ORTHOMCL14225	
ORTHOMCL14226	
ORTHOMCL14227	
ORTHOMCL14228	
ORTHOMCL14229	
ORTHOMCL14230	
ORTHOMCL14231	
ORTHOMCL14233	
ORTHOMCL14234	
ORTHOMCL14235	
ORTHOMCL14236	
ORTHOMCL14237	
ORTHOMCL14238	
ORTHOMCL14239	
ORTHOMCL14240	
ORTHOMCL14241	
ORTHOMCL14242	
ORTHOMCL14243	
ORTHOMCL14246	
ORTHOMCL143	 -9245.248806
ORTHOMCL1487	 -1849.262804
ORTHOMCL1488	  -574.846764
ORTHOMCL1490	 -7244.677532
ORTHOMCL1491	  -784.360916
ORTHOMCL1492	 -2660.273108
ORTHOMCL1493	
ORTHOMCL1494	 -1606.752563
ORTHOMCL1495	  -862.279042
ORTHOMCL1496	 -2894.135453
ORTHOMCL1497	 -1690.273223
ORTHOMCL1498	 -1390.158261
ORTHOMCL1499	
ORTHOMCL1500	 -2649.554910
ORTHOMCL1501	 -2021.245318
ORTHOMCL1502	  -644.411247
ORTHOMCL1503	  -912.559605
ORTHOMCL1504	 -2299.528200
ORTHOMCL1505	 -1041.986072
ORTHOMCL1508	
ORTHOMCL1510	  -750.246522
ORTHOMCL1511	 -2651.899665
ORTHOMCL1512	 -3716.839946
ORTHOMCL1514	 -3715.602693
ORTHOMCL1517	 -2710.285918
ORTHOMCL1519	 -2081.917757
ORTHOMCL1520	 -2933.108746
ORTHOMCL1521	
ORTHOMCL1522	 -1769.545289
ORTHOMCL1523	 -1706.310513
ORTHOMCL1525	 -4850.054659
ORTHOMCL1526	
ORTHOMCL1527	 -1999.183544
ORTHOMCL1528	 -1605.235449
ORTHOMCL1529	 -2732.275992
ORTHOMCL1530	 -5930.698465
ORTHOMCL1531	 -2894.602179
ORTHOMCL1532	 -2587.034083
ORTHOMCL1538	  -225.383977
ORTHOMCL1539	
ORTHOMCL1540	 -2050.818505
ORTHOMCL1541	 -6625.324317
ORTHOMCL1542	 -1900.268135
ORTHOMCL1546	 -2833.796266
ORTHOMCL1548	 -1666.822142
ORTHOMCL1549	
ORTHOMCL1550	 -1658.965752
ORTHOMCL1551	 -1994.005280
ORTHOMCL1552	 -4046.177830
ORTHOMCL1553	 -2054.424991
ORTHOMCL1554	 -2159.072885
ORTHOMCL1555	 -2604.813521
ORTHOMCL1556	  -730.240341
ORTHOMCL1559	 -2380.225240
ORTHOMCL156	
ORTHOMCL1563	
ORTHOMCL1564	 -4192.840380
ORTHOMCL1566	 -3789.269736
ORTHOMCL1567	
ORTHOMCL1568	 -1907.808986
ORTHOMCL1569	 -1669.892326
ORTHOMCL157	 -11047.886409
ORTHOMCL1570	 -7177.289876
ORTHOMCL1571	 -4864.585422
ORTHOMCL1572	  -839.625145
ORTHOMCL1573	 -5279.200368
ORTHOMCL1574	 -1896.830350
ORTHOMCL1576	 -2081.855350
ORTHOMCL1579	 -1096.620340
ORTHOMCL1580	 -2064.846201
ORTHOMCL1581	 -2173.366829
ORTHOMCL1582	 -4969.232536
ORTHOMCL1583	 -6124.733023
ORTHOMCL1584	
ORTHOMCL1585	 -6917.831673
ORTHOMCL1586	 -5550.386046
ORTHOMCL1587	 -2026.593506
ORTHOMCL1588	 -1689.690657
ORTHOMCL1589	
ORTHOMCL1590	 -2475.047937
ORTHOMCL1591	 -3687.901017
ORTHOMCL1592	 -1189.092414
ORTHOMCL1594	 -2427.809552
ORTHOMCL1595	 -6652.456049
ORTHOMCL1596	  -518.095330
ORTHOMCL1601	  -235.256428
ORTHOMCL1603	
ORTHOMCL1604	 -3545.667197
ORTHOMCL1605	 -2186.979951
ORTHOMCL1606	 -4827.685846
ORTHOMCL1608	
ORTHOMCL1610	 -1108.012675
ORTHOMCL1611	 -5214.601814
ORTHOMCL1612	
ORTHOMCL1613	 -1325.363307
ORTHOMCL1614	 -4579.797913
ORTHOMCL1615	
ORTHOMCL1616	
ORTHOMCL1618	 -2510.198036
ORTHOMCL1619	
ORTHOMCL1620	  -904.217916
ORTHOMCL1621	
ORTHOMCL1622	  -964.692503
ORTHOMCL1623	 -5519.975557
ORTHOMCL1624	 -1319.704924
ORTHOMCL1625	 -3816.121192
ORTHOMCL1626	 -1582.691480
ORTHOMCL1629	 -2797.638611
ORTHOMCL1632	 -2402.946495
ORTHOMCL1633	 -2080.409140
ORTHOMCL1637	 -4270.995957
ORTHOMCL1640	 -1737.787813
ORTHOMCL1642	 -3481.449205
ORTHOMCL1644	 -2955.048578
ORTHOMCL1645	 -2945.356848
ORTHOMCL1647	
ORTHOMCL1648	 -1987.860097
ORTHOMCL1649	 -2029.580388
ORTHOMCL1650	
ORTHOMCL1651	 -2598.039343
ORTHOMCL1652	  -604.159913
ORTHOMCL1655	 -3850.882999
ORTHOMCL1656	 -5888.285408
ORTHOMCL1657	 -2760.282940
ORTHOMCL1658	 -1182.798705
ORTHOMCL1659	 -5326.382274
ORTHOMCL1660	 -8089.584984
ORTHOMCL1661	 -2683.244674
ORTHOMCL1663	 -5810.068150
ORTHOMCL1665	 -1388.996835
ORTHOMCL1666	  -867.715124
ORTHOMCL1668	 -3381.513235
ORTHOMCL1670	 -3656.720195
ORTHOMCL1671	
ORTHOMCL1673	 -2438.139603
ORTHOMCL1675	 -3253.963886
ORTHOMCL1676	 -2783.671955
ORTHOMCL1678	 -3457.229389
ORTHOMCL1679	
ORTHOMCL1680	 -7059.859098
ORTHOMCL1681	  -935.132638
ORTHOMCL1682	
ORTHOMCL1683	 -1828.416244
ORTHOMCL1684	 -4668.027597
ORTHOMCL1685	
ORTHOMCL1686	 -8431.377484
ORTHOMCL1687	 -3188.547145
ORTHOMCL1688	 -2143.798446
ORTHOMCL169	 -5123.805935
ORTHOMCL1691	 -2224.954466
ORTHOMCL1694	
ORTHOMCL1696	
ORTHOMCL1697	
ORTHOMCL1699	
ORTHOMCL1701	 -1574.165342
ORTHOMCL1702	  -810.358929
ORTHOMCL1703	 -4489.000604
ORTHOMCL1704	 -1354.868263
ORTHOMCL1708	 -1940.174255
ORTHOMCL1710	 -3124.675992
ORTHOMCL1711	 -3174.912623
ORTHOMCL1713	
ORTHOMCL1715	 -2529.367832
ORTHOMCL1716	 -2549.955081
ORTHOMCL1717	 -7345.115249
ORTHOMCL1718	 -5158.669065
ORTHOMCL1720	 -1995.583664
ORTHOMCL1722	 -1287.754235
ORTHOMCL17225	
ORTHOMCL17228	
ORTHOMCL17229	
ORTHOMCL17231	
ORTHOMCL17232	
ORTHOMCL17234	
ORTHOMCL17235	
ORTHOMCL17236	
ORTHOMCL1724	 -2761.486116
ORTHOMCL17240	
ORTHOMCL17242	
ORTHOMCL17243	
ORTHOMCL17245	
ORTHOMCL17246	
ORTHOMCL17247	
ORTHOMCL17248	
ORTHOMCL17249	
ORTHOMCL1725	
ORTHOMCL17250	
ORTHOMCL17251	
ORTHOMCL17252	
ORTHOMCL17257	
ORTHOMCL17259	
ORTHOMCL17260	
ORTHOMCL17261	
ORTHOMCL17262	
ORTHOMCL17263	
ORTHOMCL17264	
ORTHOMCL17267	
ORTHOMCL17268	
ORTHOMCL17269	
ORTHOMCL1727	 -3176.984905
ORTHOMCL17270	
ORTHOMCL17271	
ORTHOMCL17272	
ORTHOMCL17273	
ORTHOMCL17275	
ORTHOMCL17276	
ORTHOMCL17277	
ORTHOMCL17278	
ORTHOMCL1728	 -1938.095308
ORTHOMCL17280	
ORTHOMCL17281	
ORTHOMCL17282	
ORTHOMCL17283	
ORTHOMCL17284	
ORTHOMCL17285	
ORTHOMCL17286	
ORTHOMCL17288	
ORTHOMCL17289	
ORTHOMCL1729	
ORTHOMCL17295	
ORTHOMCL17298	
ORTHOMCL17299	
ORTHOMCL17300	
ORTHOMCL17301	
ORTHOMCL17302	
ORTHOMCL17303	
ORTHOMCL17304	
ORTHOMCL17305	
ORTHOMCL17309	
ORTHOMCL1731	  -277.873513
ORTHOMCL17310	
ORTHOMCL17311	
ORTHOMCL17313	
ORTHOMCL17314	
ORTHOMCL17316	
ORTHOMCL17317	
ORTHOMCL17318	
ORTHOMCL17319	
ORTHOMCL1732	
ORTHOMCL17320	
ORTHOMCL17325	
ORTHOMCL17327	
ORTHOMCL17328	
ORTHOMCL17329	
ORTHOMCL1733	 -2770.396196
ORTHOMCL17330	
ORTHOMCL17331	
ORTHOMCL17332	
ORTHOMCL17336	
ORTHOMCL17337	
ORTHOMCL17338	
ORTHOMCL17339	
