ID	lnL
ORTHOMCL4889	 -3313.506579
ORTHOMCL4890	  -631.161808
ORTHOMCL4891	 -2964.324031
ORTHOMCL4892	 -1073.156123
ORTHOMCL4894	  -483.615321
ORTHOMCL4895	 -3931.165223
ORTHOMCL4896	 -1338.876199
ORTHOMCL4897	 -2917.117654
ORTHOMCL4898	  -556.966459
ORTHOMCL4899	 -6285.117172
ORTHOMCL4900	  -991.523422
ORTHOMCL4901	 -4755.929154
ORTHOMCL4903	 -3562.465802
ORTHOMCL4904	 -1758.830523
ORTHOMCL4905	 -3225.781174
ORTHOMCL4906	 -1008.363664
ORTHOMCL4908	 -2582.588964
ORTHOMCL4909	 -7792.396122
ORTHOMCL491	 -1565.487649
ORTHOMCL4911	  -705.408821
ORTHOMCL4912	  -764.871666
ORTHOMCL4913	 -1632.794964
ORTHOMCL4914	 -1231.846509
ORTHOMCL4915	 -2863.318213
ORTHOMCL4916	 -1269.678722
ORTHOMCL4918	  -699.087926
ORTHOMCL4919	 -5582.865531
ORTHOMCL4920	 -2215.375819
ORTHOMCL4921	 -2427.701454
ORTHOMCL4922	 -1152.618670
ORTHOMCL4923	  -625.759137
ORTHOMCL4924	  -789.300121
ORTHOMCL4925	 -2537.743684
ORTHOMCL4926	 -1131.425087
ORTHOMCL4927	 -1634.958130
ORTHOMCL4928	 -1000.431775
ORTHOMCL4929	 -2413.714339
ORTHOMCL4930	  -985.864592
ORTHOMCL4931	 -1665.295146
ORTHOMCL4932	 -4510.973116
ORTHOMCL4934	 -4168.708304
ORTHOMCL4935	 -1785.801370
ORTHOMCL4936	 -1247.724646
ORTHOMCL4937	  -884.246495
ORTHOMCL4938	 -1537.278408
ORTHOMCL4939	 -3624.799162
ORTHOMCL4940	 -2952.211797
ORTHOMCL4941	 -1196.752667
ORTHOMCL4942	 -2184.988609
ORTHOMCL4945	 -3621.643739
ORTHOMCL4946	 -2415.137149
ORTHOMCL4947	 -5622.033336
ORTHOMCL4948	 -3324.808136
ORTHOMCL4949	 -2676.935742
ORTHOMCL495	 -5383.092450
ORTHOMCL4950	  -803.724423
ORTHOMCL4951	 -2026.925072
ORTHOMCL4952	  -710.272209
ORTHOMCL4953	 -3224.474819
ORTHOMCL4954	 -2838.641151
ORTHOMCL4955	 -2697.942016
ORTHOMCL4957	 -3305.396977
ORTHOMCL4958	 -1815.327392
ORTHOMCL4959	 -3622.148007
ORTHOMCL4961	 -1733.427860
ORTHOMCL4963	 -1662.562649
ORTHOMCL4964	 -3004.310809
ORTHOMCL4965	 -2899.482952
ORTHOMCL4966	 -1713.681495
ORTHOMCL4967	  -841.562562
ORTHOMCL4968	 -1814.674624
ORTHOMCL4969	 -2638.231428
ORTHOMCL4970	  -375.652248
ORTHOMCL4971	  -942.959033
ORTHOMCL4972	 -3579.054411
ORTHOMCL4973	 -6674.457889
ORTHOMCL4974	 -1610.002105
ORTHOMCL4975	  -756.346593
ORTHOMCL4976	 -2356.719592
ORTHOMCL4977	 -1454.595194
ORTHOMCL4978	 -3070.159995
ORTHOMCL4979	  -242.133473
ORTHOMCL498	 -5163.262408
ORTHOMCL4980	  -793.286191
ORTHOMCL4981	 -2334.743682
ORTHOMCL4983	  -888.089305
ORTHOMCL4984	 -1753.134374
ORTHOMCL4985	 -2106.013700
ORTHOMCL4987	 -1374.158861
ORTHOMCL4988	 -2287.565354
ORTHOMCL4989	 -1292.071133
ORTHOMCL4990	 -4846.087999
ORTHOMCL4991	 -5068.348000
ORTHOMCL4993	  -839.779495
ORTHOMCL4994	 -1590.306396
ORTHOMCL4995	 -2766.827530
ORTHOMCL4996	  -985.198035
ORTHOMCL4997	  -554.605250
ORTHOMCL4998	 -1538.727271
ORTHOMCL4999	 -2877.020995
ORTHOMCL5000	  -878.987575
ORTHOMCL5001	 -1345.341422
ORTHOMCL5002	 -5612.116588
ORTHOMCL5003	 -1639.303040
ORTHOMCL5004	 -1436.673867
ORTHOMCL5005	 -2565.931737
ORTHOMCL5006	 -1000.470512
ORTHOMCL5007	 -3642.058739
ORTHOMCL5009	 -5962.488208
ORTHOMCL501	 -6386.525473
ORTHOMCL5010	 -2825.849600
ORTHOMCL5011	 -1209.489649
ORTHOMCL5012	 -3152.827578
ORTHOMCL5014	  -879.928204
ORTHOMCL5015	 -2239.068417
ORTHOMCL5016	 -2060.265009
ORTHOMCL5017	  -898.384707
ORTHOMCL5018	 -3692.547363
ORTHOMCL5019	 -1084.369530
ORTHOMCL5020	 -1551.654778
ORTHOMCL5021	 -1720.621564
ORTHOMCL5022	 -3904.001982
ORTHOMCL5023	 -1231.169944
ORTHOMCL5024	   -88.872487
ORTHOMCL5025	 -1495.411000
ORTHOMCL5026	 -1361.810076
ORTHOMCL5027	 -1362.611606
ORTHOMCL5028	 -6318.007380
ORTHOMCL5029	 -3058.695109
ORTHOMCL5030	 -3711.256363
ORTHOMCL5031	 -3194.685820
ORTHOMCL5032	 -2082.202991
ORTHOMCL5033	 -6113.209869
ORTHOMCL5036	 -1389.218286
ORTHOMCL5037	 -1841.807552
ORTHOMCL5038	 -1076.322358
ORTHOMCL5039	  -950.793462
ORTHOMCL5040	 -1143.825208
ORTHOMCL5041	 -1625.310457
ORTHOMCL5042	 -3211.692525
ORTHOMCL5043	 -1680.920535
ORTHOMCL5044	 -1026.808284
ORTHOMCL5045	 -2704.664431
ORTHOMCL506	 -3241.420750
ORTHOMCL507	 -1823.866318
ORTHOMCL509	 -3019.026432
ORTHOMCL518	 -1152.220808
ORTHOMCL519	 -6783.501988
ORTHOMCL526	 -2367.292566
ORTHOMCL529	 -2636.725730
ORTHOMCL5352	 -1294.390673
ORTHOMCL5353	  -989.500907
ORTHOMCL5356	 -2875.419409
ORTHOMCL5357	 -1600.484593
ORTHOMCL5358	 -1794.467257
ORTHOMCL5359	   -93.155956
ORTHOMCL5360	 -2483.948076
ORTHOMCL5362	 -1794.407553
ORTHOMCL5363	  -906.514100
ORTHOMCL5364	 -1347.355514
ORTHOMCL5366	 -1390.609924
ORTHOMCL5367	 -3254.398022
ORTHOMCL5369	  -893.590867
ORTHOMCL5370	 -2127.723508
ORTHOMCL5371	 -1260.409830
ORTHOMCL5372	 -3812.751678
ORTHOMCL5374	 -1302.121275
ORTHOMCL5375	  -941.997576
ORTHOMCL5377	 -3394.866350
ORTHOMCL5379	 -2152.870501
ORTHOMCL5380	 -1196.776608
ORTHOMCL5381	 -1919.157712
ORTHOMCL5382	  -732.376174
ORTHOMCL5383	  -594.529451
ORTHOMCL5384	 -2190.177776
ORTHOMCL5385	 -3375.441046
ORTHOMCL5387	 -1855.571683
ORTHOMCL5388	  -714.967084
ORTHOMCL5391	 -2662.301900
ORTHOMCL5392	 -1647.281101
ORTHOMCL5393	 -1886.124602
ORTHOMCL5396	 -3518.928502
ORTHOMCL5397	  -962.373436
ORTHOMCL5398	 -2555.473702
ORTHOMCL5399	  -753.285425
ORTHOMCL5400	 -2542.592249
ORTHOMCL5402	  -973.529566
ORTHOMCL5403	 -2086.447113
ORTHOMCL5405	 -1792.409662
ORTHOMCL5407	 -1738.138731
ORTHOMCL5408	 -1602.056674
ORTHOMCL5409	  -423.240574
ORTHOMCL5412	  -544.593125
ORTHOMCL5413	  -884.388284
ORTHOMCL5415	 -1987.966143
ORTHOMCL5418	 -3900.525144
ORTHOMCL5419	 -1774.468500
ORTHOMCL5421	  -909.710582
ORTHOMCL5422	  -714.722217
ORTHOMCL5424	  -794.624493
ORTHOMCL5425	 -1666.884563
ORTHOMCL5426	 -2469.402493
ORTHOMCL5428	 -3107.511309
ORTHOMCL5429	 -1714.160255
ORTHOMCL5432	 -1865.361149
ORTHOMCL5433	 -1858.054371
ORTHOMCL5435	  -911.921682
ORTHOMCL5436	 -2988.351134
ORTHOMCL5439	  -515.211563
ORTHOMCL5440	  -756.396864
ORTHOMCL5441	 -2343.758889
ORTHOMCL5444	 -4271.355032
ORTHOMCL5446	 -2069.720614
ORTHOMCL5447	 -1901.964768
ORTHOMCL5448	 -4700.875512
ORTHOMCL5449	 -2780.898030
ORTHOMCL5450	 -3204.048036
ORTHOMCL5451	 -1300.593588
ORTHOMCL5455	 -3192.284563
ORTHOMCL5458	 -2833.179335
ORTHOMCL5459	  -295.167244
ORTHOMCL5460	 -1614.380098
ORTHOMCL5462	 -1988.196751
ORTHOMCL5463	 -4560.358397
ORTHOMCL5464	  -979.508312
ORTHOMCL5467	 -1268.353232
ORTHOMCL5468	  -605.809774
ORTHOMCL5469	 -1296.364908
ORTHOMCL5471	 -2409.508427
ORTHOMCL5472	 -1832.956600
ORTHOMCL5476	  -708.068790
ORTHOMCL5477	 -1173.805957
ORTHOMCL5478	 -2638.854098
ORTHOMCL5480	 -3603.921948
ORTHOMCL5482	  -763.188819
ORTHOMCL5484	  -826.391823
ORTHOMCL5485	 -1249.847967
ORTHOMCL5486	  -521.950483
ORTHOMCL5487	  -795.932155
ORTHOMCL5488	 -1243.152758
ORTHOMCL5490	 -2303.701861
ORTHOMCL5491	 -1285.733200
ORTHOMCL5492	 -2360.946535
ORTHOMCL5493	  -553.424241
ORTHOMCL5494	 -1131.757287
ORTHOMCL5495	 -2447.619324
ORTHOMCL5496	  -611.983507
ORTHOMCL5497	  -799.077409
ORTHOMCL5498	  -882.208094
ORTHOMCL5499	 -2176.779037
ORTHOMCL5500	 -2108.106022
ORTHOMCL5501	  -877.634396
ORTHOMCL5503	 -2345.934826
ORTHOMCL5504	 -1567.240045
ORTHOMCL5505	 -1506.588231
ORTHOMCL5507	 -3502.552886
ORTHOMCL5508	 -1423.033112
ORTHOMCL5510	  -318.647944
ORTHOMCL5512	 -1254.056787
ORTHOMCL5515	 -1335.766104
ORTHOMCL5516	 -1805.928360
ORTHOMCL5517	  -842.765646
ORTHOMCL5518	  -950.675164
ORTHOMCL5519	 -2345.647117
ORTHOMCL5520	 -1912.833133
ORTHOMCL5521	 -2351.596014
ORTHOMCL5522	 -1435.688608
ORTHOMCL5523	 -1472.364188
ORTHOMCL5524	 -3435.316973
ORTHOMCL5525	 -1097.423412
ORTHOMCL5526	 -1185.880804
ORTHOMCL5527	 -1994.463393
ORTHOMCL5528	 -1134.456655
ORTHOMCL5531	  -562.486569
ORTHOMCL5534	 -1135.084165
ORTHOMCL5535	  -259.907265
ORTHOMCL5536	 -2354.085961
ORTHOMCL5537	  -913.708590
ORTHOMCL5538	  -562.441357
ORTHOMCL5540	 -2510.206118
ORTHOMCL5541	 -2391.200975
ORTHOMCL5542	  -425.089023
ORTHOMCL5543	 -1069.052424
ORTHOMCL5544	 -3128.551586
ORTHOMCL5545	  -456.351071
ORTHOMCL5547	 -3728.560816
ORTHOMCL5549	  -708.617871
ORTHOMCL5550	 -1529.926900
ORTHOMCL5554	 -3110.903887
ORTHOMCL5555	 -2503.600646
ORTHOMCL5557	 -1144.191439
ORTHOMCL5558	 -1103.077676
ORTHOMCL5560	 -1854.272469
ORTHOMCL5562	  -878.222398
ORTHOMCL5563	 -2397.559769
ORTHOMCL5564	 -1330.388776
ORTHOMCL5565	  -999.793285
ORTHOMCL5566	 -1525.738434
ORTHOMCL5568	 -1817.581465
ORTHOMCL5569	 -3424.754361
ORTHOMCL5570	 -1313.549173
ORTHOMCL5571	 -1911.133871
ORTHOMCL5572	 -3130.264751
ORTHOMCL5576	  -414.574132
ORTHOMCL5577	  -146.232727
ORTHOMCL5578	 -1805.560421
ORTHOMCL5579	 -1816.025198
ORTHOMCL5580	  -871.171504
ORTHOMCL5581	 -2317.612684
ORTHOMCL5583	 -3147.257313
ORTHOMCL5585	  -577.764097
ORTHOMCL5587	 -1330.774040
ORTHOMCL5590	 -1356.372842
ORTHOMCL5591	  -949.001261
ORTHOMCL5594	 -1234.626818
ORTHOMCL5598	 -1393.970871
ORTHOMCL5599	 -1610.898910
ORTHOMCL5600	 -3488.132474
ORTHOMCL5601	 -1104.916918
ORTHOMCL5602	 -2126.301583
ORTHOMCL5603	  -633.941065
ORTHOMCL5605	  -908.332863
ORTHOMCL5608	 -1771.256276
ORTHOMCL5609	 -1450.219469
ORTHOMCL561	 -4441.762632
ORTHOMCL5610	 -1658.088504
ORTHOMCL5611	 -7156.684849
ORTHOMCL5613	 -1140.839486
ORTHOMCL5614	 -1072.024392
ORTHOMCL5616	 -2127.845907
ORTHOMCL5617	 -3760.759817
ORTHOMCL5619	 -1670.704163
ORTHOMCL5620	 -1237.616747
ORTHOMCL5621	 -1171.771444
ORTHOMCL5622	 -1052.110540
ORTHOMCL5623	 -1745.197511
ORTHOMCL5626	  -935.997972
ORTHOMCL5627	 -1956.711610
ORTHOMCL5628	 -2974.461385
ORTHOMCL5630	  -983.944825
ORTHOMCL5632	  -968.099550
ORTHOMCL5634	 -1128.152973
ORTHOMCL5635	 -1805.509981
ORTHOMCL5636	 -1201.189588
ORTHOMCL5637	 -3946.250580
ORTHOMCL5638	  -434.895080
ORTHOMCL5639	 -1802.470286
ORTHOMCL5640	 -2199.743888
ORTHOMCL5641	 -1827.892375
ORTHOMCL5642	 -1802.512888
ORTHOMCL5644	 -3021.423896
ORTHOMCL5646	 -1990.935910
ORTHOMCL5648	 -1926.231637
ORTHOMCL5649	 -1239.482900
ORTHOMCL5650	 -1028.955435
ORTHOMCL5651	 -3377.223350
ORTHOMCL5653	 -1781.586026
ORTHOMCL5654	 -5221.145193
ORTHOMCL5656	 -2818.647835
ORTHOMCL5659	  -547.871859
ORTHOMCL5660	 -3145.370862
ORTHOMCL5661	  -637.520324
ORTHOMCL5662	 -1760.250581
ORTHOMCL5663	 -1039.929697
ORTHOMCL5668	 -2793.776498
ORTHOMCL5671	 -3426.980180
ORTHOMCL5672	  -805.311327
ORTHOMCL5676	 -1776.630264
ORTHOMCL5677	  -900.429550
ORTHOMCL5678	 -1100.301032
ORTHOMCL5682	 -1541.132255
ORTHOMCL5683	  -861.425548
ORTHOMCL5684	  -137.923188
ORTHOMCL5686	 -1034.188991
ORTHOMCL5687	  -387.016710
ORTHOMCL5688	 -1075.147060
ORTHOMCL5690	  -711.038419
ORTHOMCL5693	 -3935.893732
ORTHOMCL5694	 -4174.058932
ORTHOMCL5695	  -638.076779
ORTHOMCL5696	 -1318.406043
ORTHOMCL5697	 -1422.923314
ORTHOMCL5698	 -1079.825838
ORTHOMCL5699	  -810.827054
ORTHOMCL5700	 -1421.223516
ORTHOMCL5701	 -3685.751917
ORTHOMCL5702	 -1593.661384
ORTHOMCL5703	  -532.036496
ORTHOMCL5705	 -2123.321590
ORTHOMCL5707	 -1814.638468
ORTHOMCL5708	 -1079.290796
ORTHOMCL5709	 -4285.558577
ORTHOMCL5710	 -4063.410151
ORTHOMCL5711	 -2777.742941
ORTHOMCL5712	 -1129.407057
ORTHOMCL5713	  -505.088433
ORTHOMCL5714	 -1215.776475
ORTHOMCL5715	 -1675.332143
ORTHOMCL5718	 -2128.455362
ORTHOMCL5719	 -3369.654868
ORTHOMCL5720	 -1302.445424
ORTHOMCL5721	 -2487.581458
ORTHOMCL5722	 -1214.058595
ORTHOMCL5723	 -1167.930577
ORTHOMCL5724	 -2666.315754
ORTHOMCL5725	 -1266.571664
ORTHOMCL5726	  -628.631907
ORTHOMCL5727	 -1282.234946
ORTHOMCL5728	 -2547.177794
ORTHOMCL5729	  -722.675870
ORTHOMCL5731	 -1426.231966
ORTHOMCL5732	  -988.100584
ORTHOMCL5733	 -1971.532453
ORTHOMCL5734	 -1265.388277
ORTHOMCL5736	 -3279.958982
ORTHOMCL5737	  -982.691744
ORTHOMCL5738	 -2003.667772
ORTHOMCL5740	  -748.445964
ORTHOMCL5742	  -467.297603
ORTHOMCL5745	 -1448.598520
ORTHOMCL5746	 -2314.911403
ORTHOMCL5747	 -2352.521341
ORTHOMCL5748	 -1237.505302
ORTHOMCL5749	 -2045.902926
ORTHOMCL5750	  -895.271313
ORTHOMCL5751	 -4360.872355
ORTHOMCL5752	  -893.945280
ORTHOMCL5753	  -672.919818
ORTHOMCL5755	 -3423.188328
ORTHOMCL5756	  -972.971456
ORTHOMCL5757	 -1015.394446
ORTHOMCL5758	  -721.905339
ORTHOMCL5759	 -1822.881230
ORTHOMCL5760	  -845.415826
ORTHOMCL5761	 -6649.624766
ORTHOMCL5762	 -1020.610855
ORTHOMCL5763	 -1316.231822
ORTHOMCL5764	  -706.179138
ORTHOMCL5765	 -1108.507429
ORTHOMCL5767	  -996.825405
ORTHOMCL5768	 -1106.186942
ORTHOMCL5772	 -2088.950642
ORTHOMCL5773	  -347.977843
ORTHOMCL5774	  -617.837793
ORTHOMCL5775	 -2187.066139
ORTHOMCL5777	 -1378.962342
ORTHOMCL5778	 -1330.586369
ORTHOMCL5779	  -911.895155
ORTHOMCL578	 -9014.890466
ORTHOMCL5782	 -1444.765024
ORTHOMCL5783	  -519.514230
ORTHOMCL5784	 -1958.988537
ORTHOMCL5786	 -2714.954542
ORTHOMCL5787	 -3371.291089
ORTHOMCL5788	 -1104.333949
ORTHOMCL5790	  -808.914563
ORTHOMCL5791	 -2695.298866
ORTHOMCL5792	  -841.986339
ORTHOMCL5795	 -2112.562332
ORTHOMCL5797	  -726.940948
ORTHOMCL5798	  -681.289435
ORTHOMCL5799	 -1802.010694
ORTHOMCL580	 -2644.956712
ORTHOMCL5800	 -1949.706749
ORTHOMCL5801	 -3314.635994
ORTHOMCL5803	  -104.129409
ORTHOMCL5804	 -2297.001059
ORTHOMCL5806	  -771.086215
ORTHOMCL5807	 -5308.643836
ORTHOMCL5808	 -2560.104308
ORTHOMCL5809	  -779.593970
ORTHOMCL581	 -2706.319271
ORTHOMCL5810	 -1405.771874
ORTHOMCL5812	 -2396.091875
ORTHOMCL5813	 -3474.796052
ORTHOMCL5814	  -974.390922
ORTHOMCL5815	 -2740.839763
ORTHOMCL5816	  -623.708221
ORTHOMCL5819	 -1185.558775
ORTHOMCL5821	  -701.501299
ORTHOMCL5822	 -1314.977243
ORTHOMCL5823	  -567.643391
ORTHOMCL5825	  -797.428043
ORTHOMCL5826	 -1319.380345
ORTHOMCL5827	 -1991.829670
ORTHOMCL5828	 -6796.228355
ORTHOMCL5830	  -953.281842
ORTHOMCL5831	 -3090.162437
ORTHOMCL5834	  -898.129524
ORTHOMCL5836	  -761.860230
ORTHOMCL5837	  -689.827929
ORTHOMCL5839	 -4951.261771
ORTHOMCL5840	 -1700.722494
ORTHOMCL5841	 -1643.267506
ORTHOMCL5842	 -1420.651554
ORTHOMCL5843	 -2008.773231
ORTHOMCL5844	 -2215.003378
ORTHOMCL5845	 -1000.834739
ORTHOMCL5848	 -2051.516307
ORTHOMCL5849	 -1307.678777
ORTHOMCL585	 -2165.740480
ORTHOMCL5852	  -394.993815
ORTHOMCL5853	  -852.759035
ORTHOMCL5854	 -3019.224078
ORTHOMCL5855	 -1816.760481
ORTHOMCL5858	 -2811.617230
ORTHOMCL5859	 -1489.332792
ORTHOMCL5860	  -981.262158
ORTHOMCL5861	 -2765.688187
ORTHOMCL5863	 -2393.194817
ORTHOMCL5864	 -1996.561769
ORTHOMCL5865	 -1311.894055
ORTHOMCL5866	  -988.257798
ORTHOMCL5869	  -979.496778
ORTHOMCL5870	 -1244.992780
ORTHOMCL5871	 -2622.187305
ORTHOMCL5872	 -1441.875381
ORTHOMCL5873	 -3372.640591
ORTHOMCL5874	 -1916.455974
ORTHOMCL5875	 -1775.118867
ORTHOMCL5876	 -1558.401328
ORTHOMCL5877	 -2546.385601
ORTHOMCL588	 -2398.111261
ORTHOMCL5881	 -1559.707918
ORTHOMCL5882	 -1997.417315
ORTHOMCL5883	 -1486.539827
ORTHOMCL5884	  -292.016668
ORTHOMCL5885	 -2457.821216
ORTHOMCL5887	 -2848.858647
ORTHOMCL5888	  -878.856617
ORTHOMCL5890	 -2221.347751
ORTHOMCL5891	 -2441.903383
ORTHOMCL5892	  -882.593378
ORTHOMCL5893	  -664.176390
ORTHOMCL5894	 -2086.734707
ORTHOMCL5895	 -2417.555813
ORTHOMCL5897	 -1272.721084
ORTHOMCL5898	 -1279.488410
ORTHOMCL5899	 -3011.781230
ORTHOMCL590	 -11203.613678
ORTHOMCL5900	 -1350.752194
ORTHOMCL5901	 -1037.836485
ORTHOMCL5903	  -438.784901
ORTHOMCL5904	 -1121.697163
ORTHOMCL5905	 -4199.052018
ORTHOMCL5906	 -1847.816535
ORTHOMCL5907	 -2091.236084
ORTHOMCL5908	 -1559.040514
ORTHOMCL5912	 -2172.655387
ORTHOMCL5913	 -1984.808545
ORTHOMCL5914	 -1424.505283
ORTHOMCL5915	 -1218.350732
ORTHOMCL5916	 -1226.278129
ORTHOMCL5917	  -978.089416
ORTHOMCL5919	 -1993.001552
ORTHOMCL5921	 -1663.403301
ORTHOMCL5923	 -1532.607069
ORTHOMCL5925	 -1322.001498
ORTHOMCL5926	 -1245.173896
ORTHOMCL5927	  -666.614178
ORTHOMCL5928	 -1397.037305
ORTHOMCL5929	 -2940.587665
ORTHOMCL593	 -3110.027235
ORTHOMCL5930	 -1909.476750
ORTHOMCL5931	  -340.637620
ORTHOMCL5932	  -856.285545
ORTHOMCL5934	  -882.274170
ORTHOMCL5935	  -884.829866
ORTHOMCL5936	 -3263.509329
ORTHOMCL5937	  -682.813497
ORTHOMCL5938	 -2370.216065
ORTHOMCL5939	 -2723.605288
ORTHOMCL5940	 -1445.905798
ORTHOMCL5941	 -1823.036495
ORTHOMCL5942	 -1332.646908
ORTHOMCL5943	 -1161.994281
ORTHOMCL5944	 -2578.355734
ORTHOMCL5945	 -1226.934346
ORTHOMCL5946	 -1364.937905
ORTHOMCL5948	  -955.163846
ORTHOMCL5949	  -759.720318
ORTHOMCL595	 -4358.206905
ORTHOMCL5950	 -2236.924621
ORTHOMCL5953	 -2725.067806
ORTHOMCL5954	  -843.369136
ORTHOMCL5955	 -1614.554932
ORTHOMCL5957	 -2666.592367
ORTHOMCL5958	  -791.074090
ORTHOMCL5959	 -1142.243540
ORTHOMCL5960	  -530.497970
ORTHOMCL5961	 -3955.800696
ORTHOMCL5962	  -498.877590
ORTHOMCL5965	 -2055.216580
ORTHOMCL5966	  -928.742519
ORTHOMCL5967	 -2423.942967
ORTHOMCL5968	 -1764.089972
ORTHOMCL5969	 -6566.804348
ORTHOMCL5970	 -1852.265105
ORTHOMCL5972	 -1063.130957
ORTHOMCL5973	 -1235.947385
ORTHOMCL5975	  -356.181836
ORTHOMCL5977	 -1111.938134
ORTHOMCL5978	 -1302.222094
ORTHOMCL5980	 -2622.085813
ORTHOMCL5982	 -2033.938508
ORTHOMCL5983	 -1584.665093
ORTHOMCL5984	  -900.284867
ORTHOMCL5985	 -2097.797375
ORTHOMCL5986	 -1804.542353
ORTHOMCL5987	  -775.664305
ORTHOMCL5990	 -3654.932042
ORTHOMCL5991	 -6718.317419
ORTHOMCL5992	 -1028.184746
ORTHOMCL5994	  -482.039315
ORTHOMCL5995	  -932.450870
ORTHOMCL5996	 -1671.344915
ORTHOMCL5997	  -797.946703
ORTHOMCL5998	  -381.022787
ORTHOMCL5999	 -1382.241175
ORTHOMCL600	 -5692.028584
ORTHOMCL6000	  -985.189080
ORTHOMCL6001	 -2157.413124
ORTHOMCL6004	 -1201.958515
ORTHOMCL6005	 -1702.064649
ORTHOMCL6006	 -1446.454049
ORTHOMCL6007	 -2227.682278
ORTHOMCL6008	  -978.085855
ORTHOMCL6009	 -2929.948648
ORTHOMCL6011	 -2919.219400
ORTHOMCL6014	 -3905.639438
ORTHOMCL6015	 -1521.422376
ORTHOMCL6016	  -755.085776
ORTHOMCL602	 -2602.089862
ORTHOMCL6020	  -801.970266
ORTHOMCL6023	 -1819.200036
ORTHOMCL6024	 -2455.624208
ORTHOMCL6025	 -4983.047000
ORTHOMCL6026	 -1909.772770
ORTHOMCL6027	 -1839.517211
ORTHOMCL6028	  -829.350269
ORTHOMCL6029	 -2144.340644
ORTHOMCL6030	 -1426.574568
ORTHOMCL6031	  -639.086782
ORTHOMCL6034	 -2071.263240
ORTHOMCL6037	 -2008.098791
ORTHOMCL6038	 -1228.388178
ORTHOMCL6039	 -1126.723892
ORTHOMCL6040	  -899.997973
ORTHOMCL6041	 -6231.725598
ORTHOMCL6043	 -1357.335697
ORTHOMCL6046	 -1277.491362
ORTHOMCL6047	 -2430.843299
ORTHOMCL6048	 -2309.876526
ORTHOMCL6049	 -5006.843249
ORTHOMCL6052	  -772.443250
ORTHOMCL6055	 -1479.109222
ORTHOMCL6058	 -1976.927081
ORTHOMCL6059	 -1561.242032
ORTHOMCL6060	 -3203.439846
ORTHOMCL6061	  -756.573624
ORTHOMCL6062	 -1208.978611
ORTHOMCL6063	 -1089.953404
ORTHOMCL6064	 -1184.677095
ORTHOMCL6066	  -495.953360
ORTHOMCL6067	 -3208.145602
ORTHOMCL6068	  -890.954230
ORTHOMCL6069	  -823.797049
ORTHOMCL607	 -2917.070960
ORTHOMCL6070	  -939.858388
ORTHOMCL6074	 -1098.989291
ORTHOMCL6075	 -1181.742744
ORTHOMCL6076	  -764.078352
ORTHOMCL6078	  -886.778867
ORTHOMCL6079	 -1252.241570
ORTHOMCL6080	 -2192.586247
ORTHOMCL6081	 -4676.584690
ORTHOMCL6082	  -545.624921
ORTHOMCL6083	 -1851.899576
ORTHOMCL6084	  -759.793453
ORTHOMCL6085	 -1007.033482
ORTHOMCL6087	 -1605.367969
ORTHOMCL6089	 -1086.783951
ORTHOMCL6090	  -691.979194
ORTHOMCL6092	 -5097.160645
ORTHOMCL6093	 -4490.985020
ORTHOMCL6094	 -1431.325455
ORTHOMCL6095	 -1991.388297
ORTHOMCL6096	 -1778.554797
ORTHOMCL6097	 -1351.217597
ORTHOMCL6098	  -741.298447
ORTHOMCL6099	 -2488.941761
ORTHOMCL610	 -3484.557255
ORTHOMCL6100	 -2118.083113
ORTHOMCL6101	 -1809.572250
ORTHOMCL6102	 -2412.244120
ORTHOMCL6103	 -1849.204091
ORTHOMCL6104	 -1728.027691
ORTHOMCL6105	 -1558.798514
ORTHOMCL6106	  -573.850149
ORTHOMCL6107	  -329.046456
ORTHOMCL6108	 -1540.047087
ORTHOMCL6109	  -844.820202
ORTHOMCL6110	  -400.667423
ORTHOMCL6111	  -871.056660
ORTHOMCL6113	 -1130.021474
ORTHOMCL6115	  -480.731249
ORTHOMCL6117	  -969.978392
ORTHOMCL6118	 -1753.496255
ORTHOMCL6119	 -1405.321543
ORTHOMCL6121	 -3004.554117
ORTHOMCL6122	 -2434.660291
ORTHOMCL6124	  -908.523488
ORTHOMCL6125	  -866.531757
ORTHOMCL6126	 -5248.840456
ORTHOMCL6128	 -1339.980279
ORTHOMCL6130	  -358.061525
ORTHOMCL6132	  -774.135561
ORTHOMCL6133	 -3105.773036
ORTHOMCL6135	 -1502.964778
ORTHOMCL6136	 -1235.415048
ORTHOMCL6137	 -1711.159164
ORTHOMCL6138	  -654.945424
ORTHOMCL6140	 -1615.942464
ORTHOMCL6142	  -887.325025
ORTHOMCL6144	 -1357.502415
ORTHOMCL6145	 -2116.153317
ORTHOMCL6147	  -861.217947
ORTHOMCL6148	 -1282.148772
ORTHOMCL6149	 -2234.978245
ORTHOMCL6152	 -1455.757320
ORTHOMCL6153	  -661.549141
ORTHOMCL6154	  -764.259599
ORTHOMCL6156	  -670.649374
ORTHOMCL6158	 -2776.132482
ORTHOMCL6159	 -1581.408513
ORTHOMCL6160	 -1503.420310
ORTHOMCL6161	 -2371.565974
ORTHOMCL6163	 -1359.296499
ORTHOMCL6164	 -1969.624266
ORTHOMCL6165	 -2306.974298
ORTHOMCL6166	 -1941.226935
ORTHOMCL6167	  -408.194444
ORTHOMCL6169	  -268.347575
ORTHOMCL6170	 -4852.455214
ORTHOMCL6171	  -457.311972
ORTHOMCL6172	 -2573.374495
ORTHOMCL6173	 -1454.430313
ORTHOMCL6174	 -1751.215616
